Tweet,User,User_ID,Geo,HashTag,Date
#TRAFFIC Update: SB99 at the Fruitridge Rd On-ramp near MLK has Lanes #1 and 2 open. Debris cleanup is continuing for #3 and 4. There is no ETO for the remaining lanes.pic.twitter.com/2jRD0Gueve,CaltransDist3,509080304,,#TRAFFIC #1 #3,Thu Jun 20 17:28:00 +0000 2019
Report from YCPD - Jackknifed big rig blocking the EB lanes of HWY 20 on bridge into Marysville. No injuries reported. No ETO.,CaltransDist3,509080304,,,Thu Jun 20 17:26:04 +0000 2019
#TrafficAlert: The I-80 EB offramp connector to HWY 49 in Auburn is currently closed due to a vehicle fire. No ETO.pic.twitter.com/gQ3cwex67G,CaltransDist3,509080304,,#TrafficAlert,Thu Jun 20 17:04:08 +0000 2019
#TRAFFIC Update: Lanes #1 and 2 open. Cleanup continues. Still no ETO.https://twitter.com/CaltransDist3/status/1141730915707604994 …,CaltransDist3,509080304,,#TRAFFIC #1,Thu Jun 20 15:47:01 +0000 2019
#TRAFFIC Update: The #1 lane for SB99 at Fruitridge remains open while crews continue to clear the remaining debris.pic.twitter.com/RUTjtB0BgH,CaltransDist3,509080304,,#TRAFFIC #1,Thu Jun 20 15:33:57 +0000 2019
#TRAFFIC Update: SB99 lane #1 is now open. Remaining lanes are still being cleared of debris. ETO is after 8am.https://twitter.com/CaltransDist3/status/1141714943034609665 …,CaltransDist3,509080304,,#TRAFFIC #1,Thu Jun 20 14:55:47 +0000 2019
"#TrafficAlert Update: The sweepers are cleaning the roadway now on Sac Hwy 99 At Fruitridge , all SB lanes are still blocked due to a big rig crash. Caltrans maintenance team is working hard to reopen lanes #1 & #2 by 8 am.pic.twitter.com/2GCAYsLVAK",CaltransDist3,509080304,,#TrafficAlert #1 #2,Thu Jun 20 14:30:29 +0000 2019
#TrafficAlert Update: The cleanup on Sac Hwy 99 At Fruitridge continues all SB lanes are still blocked due to a big rig crash. Caltrans maintenance team is working hard to reopen lanes #1 & #2 by 8 am.pic.twitter.com/CBymBbk6WN,CaltransDist3,509080304,,#TrafficAlert #1 #2,Thu Jun 20 14:16:42 +0000 2019
#TrafficAlert Update:Sac Hwy 99 At Fruitridge all SB lanes are still blocked due to a big rig crash. NB morning commute is backing up too. The cleanup is happening now. No ETO.pic.twitter.com/CHzpxk6zRg,CaltransDist3,509080304,,#TrafficAlert,Thu Jun 20 13:40:14 +0000 2019
#TrafficAlert Update:Sac Hwy 99 At Fruitridge clean up process is underway. Working hard to get the roadway opened back up for the traveling public. All SB lanes are still blocked due to a big rig crash early this morning.pic.twitter.com/gLkSmqMLzZ,CaltransDist3,509080304,,#TrafficAlert,Thu Jun 20 13:31:07 +0000 2019
#TrafficAlert Update:Sac Hwy 99 At Fruitridge all SB lanes are still blocked due to a big rig crash. Big Rig being uprighted now.CHP is diverting traffic off at Fruitridge offramp and back on Hwy 99. There is metal debris across the roadway No ETO.pic.twitter.com/J5skX845bt,CaltransDist3,509080304,,#TrafficAlert,Thu Jun 20 13:25:19 +0000 2019
Update: Sac Hwy 99 At Fruitridge all southbound lanes are still blocked due to an overturned big rig. CHP is diverting traffic off at Fruitridge offramp and back on Hwy 99. No ETO.pic.twitter.com/EectoPbn1u,CaltransDist3,509080304,,,Thu Jun 20 13:00:43 +0000 2019
Sac Hwy 99 At Fruitridge all southbound lanes are blocked due to an overturned big rig. CHP is diverting traffic off at Fruitridge offramp and back on Hwy 99. No ETO.pic.twitter.com/AyyAD1d8eH,CaltransDist3,509080304,,,Thu Jun 20 12:36:51 +0000 2019
All lanes are open on HWY 267 near Northstar.https://twitter.com/CaltransDist3/status/1141420177432514560 …,CaltransDist3,509080304,,,Thu Jun 20 00:27:09 +0000 2019
UPDATE: New ETO is 7 p.m. Maintenance crews are still clearing spilled diesel from the morning collision. @CHP_Truckee @TownofTruckee @TahoeNorth @Northstar_CAhttps://twitter.com/CaltransDist3/status/1141420177432514560 …,CaltransDist3,509080304,,,Wed Jun 19 22:36:49 +0000 2019
UPDATE: ETO is 5 p.m. Please watch for CHP and Caltrans crews on the highway. @CHP_Truckeehttps://twitter.com/CaltransDist3/status/1141420177432514560 …,CaltransDist3,509080304,,,Wed Jun 19 20:14:49 +0000 2019
You can see our maintenance crews working in the top right corner of the SR 267 Northstar traffic camera. Expect one-way traffic control for a few hours as we clear tree debris from an off-road collision.pic.twitter.com/D95UZCl9yJ,CaltransDist3,509080304,,,Wed Jun 19 18:59:11 +0000 2019
ALL CLEARhttps://twitter.com/CaltransDist3/status/1141396019789176833 …,CaltransDist3,509080304,,,Wed Jun 19 17:40:29 +0000 2019
#TrafficAlert: The I-80 EB #1 lane is blocked before Canyon Way (west of Colfax) due to a vehicle in the center divide. Please watch for first responders.pic.twitter.com/aIOL7OsWu7,CaltransDist3,509080304,,#TrafficAlert #1,Wed Jun 19 17:23:11 +0000 2019
"Don't miss out! Join us for a groundbreaking ceremony celebrating the start of the HWY 49 Rehabilitation Project in Auburn. From the I-80 Interchange to Dry Creek Road, we're improving asphalt durability and delivering accessible bike lanes and sidewalks.pic.twitter.com/79KrRLJD0o",CaltransDist3,509080304,,,Wed Jun 19 16:19:10 +0000 2019
Heads up! Southbound lanes are blocked on SR-267. Thanks to @CHP_Truckee for providing one-way traffic control while the collision is cleared.https://twitter.com/CHP_Truckee/status/1141372626369011713 …,CaltransDist3,509080304,,,Wed Jun 19 15:58:40 +0000 2019
Here's a look at the final destination for the bridge girders that were transported through Marysville on Monday and Tuesday. Crews are using them to build a new bridge for a roadway safety and realignment project on Highway 20 in Smartsville in Yuba County.pic.twitter.com/TnvWAP8M5u,CaltransDist3,509080304,,,Wed Jun 19 00:00:35 +0000 2019
"The SAC I-80 Ramp Paving Project is set to begin Monday, 6/24. Most work is scheduled for nighttime. More at http://bit.ly/2FiqE2L @TheCityofSac @SacCountyCA @SacIntlAirport @Golden1Center @RiverCats @cityofwestsac @Caltruxpic.twitter.com/yROxPRHUBt",CaltransDist3,509080304,,,Tue Jun 18 23:46:33 +0000 2019
Expect delays on WB 50 downtown near 10th Street due to multi-vehicle crash.pic.twitter.com/9SPWlhRafw,CaltransDist3,509080304,,,Tue Jun 18 23:21:29 +0000 2019
#TrafficAlert Overturned vehicle on EB I-80 just east of Truxel. Blocking the #1-#3 lanes. Expect traffic delays. No ETO.pic.twitter.com/Fa8QL2UjXK,CaltransDist3,509080304,,#TrafficAlert #1 #3,Tue Jun 18 23:19:44 +0000 2019
"How to you transport a 166-foot-long concrete bridge girder through Marysville during the morning commute? Carefully. This video shows the CHP directing the hauler today around the corner of Hwy 70 & B St. The girders are for a new bridge on Hwy 20 in Smartsville, Yuba County.pic.twitter.com/wpUWOYU9bo",CaltransDist3,509080304,,,Tue Jun 18 22:50:18 +0000 2019
You may have seen the 166 ft. girders come through Marysville this morning. These are headed to Smartsville for a realignment & bridge construction project. 2 more caravans are scheduled later this morning & in the early afternoon today on HWY 70 & HWY 20. Expect traffic delays.pic.twitter.com/lfz9cL9QPF,CaltransDist3,509080304,,,Mon Jun 17 17:39:49 +0000 2019
Reminder that crews will be conducting shoulder work on HWY 49 this week. Please be work zone alert!https://twitter.com/CaltransDist3/status/1139668237333827584 …,CaltransDist3,509080304,,,Mon Jun 17 16:58:31 +0000 2019
#TrafficAlert Motorists traveling northbound through Marysville should be aware big rigs hauling 166-foot-long concrete girders will be driving on Highway 70 & Highway 20 during this mornings commute hours. There will be CHP escorts. Expect traffic delays.,CaltransDist3,509080304,,#TrafficAlert,Mon Jun 17 14:38:43 +0000 2019
"UPDATE: All clear, #2 lane back open.https://twitter.com/CaltransDist3/status/1139676559676067841 …",CaltransDist3,509080304,,#2,Fri Jun 14 23:59:00 +0000 2019
UPDATE: Soda Springs off-ramp back OPEN but EB #20 lane remains closed.https://twitter.com/CaltransDist3/status/1139638814941405184 …,CaltransDist3,509080304,,#20,Fri Jun 14 23:30:40 +0000 2019
ALL CLEAR but residual backup.https://twitter.com/CaltransDist3/status/1139668060871073792 …,CaltransDist3,509080304,,,Fri Jun 14 23:29:15 +0000 2019
"Reminder: Construction crews will begin staging Monday, June 17 for the HWY 49 rehabilitation project in Auburn. Lane closures are NOT anticipated, but please watch for crews on shoulders. Learn more about the project here: https://bit.ly/2wW64Aq pic.twitter.com/cakRkgH7Th",CaltransDist3,509080304,,,Fri Jun 14 22:57:36 +0000 2019
"YOLO WB 50 at Harbor Boulevard, vehicle crash blocking lanes. Expect delays and be alert for emergency responders on scene.pic.twitter.com/MnWZ6q2Tqf",CaltransDist3,509080304,,,Fri Jun 14 22:56:54 +0000 2019
Caltrans is performing overnight grinding and paving work on I-80 from Rocklin (Sierra College Blvd.) to Penryn (Rock Springs Road). Travel delays should be anticipated through August 2019. Read more: https://bit.ly/2IiU02R pic.twitter.com/LZoSDWsBtO,CaltransDist3,509080304,,,Fri Jun 14 21:54:21 +0000 2019
Motorists traveling northbound through Marysville should be aware big rigs hauling 166-foot-long concrete bridge girders may be driving through town on Highway 70 and Highway 20 during the morning commute hours. There will be a CHP escort. Traffic may be congested in the area.,CaltransDist3,509080304,,,Fri Jun 14 21:53:17 +0000 2019
#TrafficAlert: We will be closing the I-80 EB #2 lane AND the Soda Springs offramp for emergency guardrail repairs due to damage from the overturned big rig this morning. Closures are anticipated for the next two hours. Expect delays!pic.twitter.com/zdAFXku4s1,CaltransDist3,509080304,,#TrafficAlert #2,Fri Jun 14 21:00:41 +0000 2019
All I-80 EB lanes have just reopened at Soda Springs. Thanks for helping us spread the word.,CaltransDist3,509080304,,,Fri Jun 14 18:56:03 +0000 2019
Yes it has,CaltransDist3,509080304,,,Fri Jun 14 18:55:00 +0000 2019
Good news! I-80 EB lanes near Soda Springs have been cleared and reopened for weekend travelers.https://twitter.com/CaltransDist3/status/1139597200634155008 …,CaltransDist3,509080304,,,Fri Jun 14 18:52:21 +0000 2019
UPDATE: EB lane closures are in effect once again. Traffic is being diverted at the Soda Springs off- and on-ramps. We anticipate reopening the #1 EB lane soon for travel. Expect delays.https://twitter.com/CaltransDist3/status/1139587403478233089 …,CaltransDist3,509080304,,#1,Fri Jun 14 18:20:09 +0000 2019
Those planning Sierra travel on EB I-80 today should be aware of delays stemming from an early-morning overturned big rig. @CHP_Truckee is assisting with intermittent traffic releases. Read more: https://bit.ly/2KRxNdK pic.twitter.com/gyBkrrsVYh,CaltransDist3,509080304,,,Fri Jun 14 18:15:19 +0000 2019
We’ve started pouring concrete for new curbs and gutters on the westbound approach to the 50/89 roundabout being built in Meyers. Looking good! @TahoeRoads @CaltransDist10pic.twitter.com/Co1e5iQNkz,CaltransDist3,509080304,,,Fri Jun 14 18:13:59 +0000 2019
. @CHP_Truckee is assisting with a temporary traffic release on I-80 at Soda Springs to clear the traffic queue. A full closure will then resume for about 30 minutes to finish cleanup.pic.twitter.com/tJRNbTwJjo,CaltransDist3,509080304,,,Fri Jun 14 17:36:24 +0000 2019
Motorists can expect traffic congestion on Highway 12 at the Rio Vista Bridge due to intermittent lifting of the span. Crews are conducting tests of the drawbridge. The drawbridge lifts will last about 15 minutes at a time. @CaltransD4 @CaltransDist10 @CaltransHQ @AsmFrazierpic.twitter.com/43AmjV7thc,CaltransDist3,509080304,,,Fri Jun 14 17:33:57 +0000 2019
Not at this time. That would be a question for CHP and their investigation into the cause.,CaltransDist3,509080304,,,Fri Jun 14 16:48:36 +0000 2019
Hoping within the next hour.,CaltransDist3,509080304,,,Fri Jun 14 16:47:27 +0000 2019
"Hi, if you follow our feed, we've provided multiple updates about the overturned big rig which caused the traffic backup and diversion. Hoping to have everything cleaned up within the next hour. Traffic is moving on I-80.",CaltransDist3,509080304,,,Fri Jun 14 16:36:37 +0000 2019
"Caltrans and @CHP_Truckee are diverting I-80 EB traffic at the Soda Springs exit. Anticipate delays and slow-moving traffic, however, motorists will be able to resume EB travel via the off- and on-ramps.pic.twitter.com/NmJaOmKswy",CaltransDist3,509080304,,,Fri Jun 14 14:43:48 +0000 2019
7 am.Update: #trafficAlert All eastbound lanes remain blocked on I-80 at Soda Springs in the Sierra due to an overturned big rig. Caltrans crew working on cleanup. No ETO.pic.twitter.com/qI5bXJyS45,CaltransDist3,509080304,,#trafficAlert,Fri Jun 14 13:57:20 +0000 2019
"Update: #trafficAlert All eastbound lanes remain blocked on I-80 at Soda Springs in the Sierra due to an overturned big rig. First responders on scene, Caltrans crew working on cleanup. No ETO.pic.twitter.com/yWkfFapPBA",CaltransDist3,509080304,,#trafficAlert,Fri Jun 14 13:19:43 +0000 2019
#trafficAlert All eastbound lanes blocked on I-80 at Soda Springs in the Sierra due to an overturned big rig. First responders on scene and Caltrans enroute to assist with cleanup. No ETO.pic.twitter.com/682MVhbD4t,CaltransDist3,509080304,,#trafficAlert,Fri Jun 14 12:32:19 +0000 2019
"No, we're still working on Echo Summit replacing the bridge, the project in @cityofslt and down the hill at Ice House, there's a brush clearing operation by @CAL_FIRE and @EldoradoNF.",CaltransDist3,509080304,,,Wed Jun 12 21:24:36 +0000 2019
We're repairing a section of Highway 89 north of Camp Richardson the next couple of weeks. One-way traffic control from 7-5 Monday thru Thursday. More info: http://bit.ly/2Xar2KF pic.twitter.com/ETkm6u2kTL,CaltransDist3,509080304,,,Wed Jun 12 19:22:58 +0000 2019
Motorists should be alert for overnight closures of the right-hand lanes of northbound and southbound Interstate 505 between I-5 & Highway 16 in Yolo County. Lanes will be closed from 7 tonight to 7 am Thurs and 7 pm Thurs to 7 am Fri for pavement repairs. #TrafficAlertpic.twitter.com/rM3A2v355m,CaltransDist3,509080304,,#TrafficAlertpic,Wed Jun 12 19:19:58 +0000 2019
"One-way traffic control is in effect on HWY 174 between Bear River and Rollins Lake Road. Maintenance crews are clearing culverts and storm water drains, and removing hazardous trees. Please be work zone alert.pic.twitter.com/jTDDoHtqxJ",CaltransDist3,509080304,,,Wed Jun 12 18:48:15 +0000 2019
It varies anywhere from 20 minutes or longer depending on the operation. We recommend you provide a travel buffer and allow extra time to reach your destination.,CaltransDist3,509080304,,,Wed Jun 12 14:45:49 +0000 2019
"Join Caltrans for a groundbreaking ceremony marking the start of construction on the HWY 49 Rehabilitation Project in Auburn - Friday, June 21 at 10 a.m. This project is made possible by Senate Bill 1 (SB 1). To see more projects in your area visit: http://rebuildingca.ca.gov/map.html pic.twitter.com/14MhcticGE",CaltransDist3,509080304,,,Tue Jun 11 22:52:19 +0000 2019
The helicopter operations for Camp Fire-related work on Highway 70 in the Feather River Canyon area in Butte County are finished. The intermittent roadway closures planned for Wednesday are cancelled. There only will be one-way traffic control from 7 am-5 pm the rest of the week.pic.twitter.com/agXIAEsPAo,CaltransDist3,509080304,,,Tue Jun 11 22:45:07 +0000 2019
Work by ⁦ @SWGas⁩ to replace a gas line under Highway 50 in Meyers has been suspended due to traffic delays. Work will switch to overnight shifts beginning Sunday and lasting two weeks. ⁦ @CHPSouthLake⁩pic.twitter.com/oVYlUzufd4,CaltransDist3,509080304,,,Tue Jun 11 22:30:30 +0000 2019
All clearhttps://twitter.com/CaltransDist3/status/1138505569411616768 …,CaltransDist3,509080304,,,Tue Jun 11 19:50:38 +0000 2019
Brush clearing on Highway 50 east of Fresh Pond today through Thursday. Expect delays up to 20 minutes. Joint operation with ⁦ @CAL_FIRE⁩ and ⁦ @EldoradoNF⁩pic.twitter.com/53eEcq1LIl – at South Fork American River,CaltransDist3,509080304,,,Tue Jun 11 19:23:27 +0000 2019
Highway 70 in the Feather Canyon area of Butte County will reopen to traffic from noon-1 pm today. The highway will be closed again from 1-4 pm for helicopter operations related to Camp Fire emergency work. @CountyofButte @CHP_Oroville @ButteSheriff @CaltransDist2 #TrafficAlertpic.twitter.com/yBfVFT1sEV,CaltransDist3,509080304,,#TrafficAlertpic,Tue Jun 11 18:28:32 +0000 2019
HWY 174: A solo vehicle traffic collision is blocking the northbound lane of HWY 174 near Bar Ela Ranch Road. One-way traffic controls will be in place. Please use caution in the area.pic.twitter.com/HwY6NpVEGc,CaltransDist3,509080304,,,Tue Jun 11 17:57:34 +0000 2019
from the I-80/SR-49 junction to Dry Creek Road. More info here: http://www.dot.ca.gov/d3/wsc/pio/pr/PressRelease.php?action=getpr&id=1351 …,CaltransDist3,509080304,,,Tue Jun 11 17:35:26 +0000 2019
"Construction work on the HWY 49 rehabilitation project in Auburn is set to begin Monday, June 17. Primary work is scheduled overnight, but we still encourage motorists to be Work Zone Alert and slow in construction zones.pic.twitter.com/hqR37eNFQl",CaltransDist3,509080304,,,Tue Jun 11 16:33:41 +0000 2019
All the signals at the intersection of Highway 20 and Ramirez Street in Marysville are currently dark. No ETO.pic.twitter.com/OeDbgzz5pf,CaltransDist3,509080304,,,Tue Jun 11 00:24:13 +0000 2019
Thank you @CTFCharity for supporting students in our district who are interested in pursuing a career in transportation. We're excited for Baylee and she's very deserving!https://twitter.com/CTFCharity/status/1138210394965569536 …,CaltransDist3,509080304,,,Mon Jun 10 23:25:34 +0000 2019
"Final: All clear,https://twitter.com/CaltransDist3/status/1138198076605194245 …",CaltransDist3,509080304,,,Mon Jun 10 22:48:28 +0000 2019
Watch for slow traffic on NB SAC Hwy 51 (Bus80) near P St. due to collision. No ETO.,CaltransDist3,509080304,,,Mon Jun 10 21:35:42 +0000 2019
Expect delays getting into and out of @cityofslt all week. @SWGas is replacing a gas line under Highway 50 in Meyers and we have traffic control over Echo Summit for the bridge replacement work. @TahoeRoads @CHPSouthLakepic.twitter.com/PwDXLV0hcI,CaltransDist3,509080304,,,Mon Jun 10 20:39:13 +0000 2019
Final: Roadway is now clear.https://twitter.com/CaltransDist3/status/1138120702018461696 …,CaltransDist3,509080304,,,Mon Jun 10 17:55:48 +0000 2019
Watch for slow traffic on SUTTER SR20 west of Marysville. One way traffic control is in place between Humphrey Rd and Acacia Ave. to remove a fallen tree. No ETO.pic.twitter.com/Ft1ZGF2C6G,CaltransDist3,509080304,,,Mon Jun 10 16:28:15 +0000 2019
SAC SB 99/ Sutterville Rd. All clear from earlier collision.,CaltransDist3,509080304,,,Mon Jun 10 15:51:35 +0000 2019
Final: All clear.https://twitter.com/CaltransDist3/status/1138100893184749569 …,CaltransDist3,509080304,,,Mon Jun 10 15:50:41 +0000 2019
Slow moving traffic at WB SAC I-80/ SR51 (Bus80) Split due to vehicle collision. No ETO,CaltransDist3,509080304,,,Mon Jun 10 15:09:32 +0000 2019
#TrafficAlert: Caltrans maintenance crews will be conducting vegetation control on SR-49 from 9:30 am to 4 pm today between the SR-20 junction and North Bloomfield Road. One-way traffic control will be in place. N. Bloomfield signals will be on a four-way flash.pic.twitter.com/LavtWLEMEW,CaltransDist3,509080304,,#TrafficAlert,Mon Jun 10 14:55:31 +0000 2019
Yolo Hwy 16 between County Rd 45 and SR20 closed due to Capay Valley Sand Fire. No ETO.,CaltransDist3,509080304,,,Mon Jun 10 14:50:12 +0000 2019
"Hwy 70, SR 149, SR 32 & SR 191 Butte county : Caltrans urges travelers to be cautious of your surroundings while driving due to PG&E Butte county power outages.pic.twitter.com/rYINUHEpdf",CaltransDist3,509080304,,,Sun Jun 09 17:04:02 +0000 2019
Update: Hwy 16 Yolo county between Guinda & Hwy 20 remains closed in both directions due to vegetation fire. NO ETO.pic.twitter.com/R7ZZCVy0zH,CaltransDist3,509080304,,,Sun Jun 09 14:41:37 +0000 2019
Hwy 16 Yolo county between Guinda & Hwy 20 is shut down in both directions due to vegetation fire. NO ETO.pic.twitter.com/dQMHV3ToTe,CaltransDist3,509080304,,,Sun Jun 09 01:26:36 +0000 2019
"Hwy 16 Yolo county at Rumsey Canyon is closed due to vegetation fire, NB is closed at Guinda. No ETO.pic.twitter.com/0NJaifQojp",CaltransDist3,509080304,,,Sun Jun 09 00:14:19 +0000 2019
"The eastbound I-80 Gold Run Rest Area is back OPEN after repair work. As a reminder, you can find rest area locations and status on http://quickmap.dot.ca.gov/ or download the free QuickMap app.pic.twitter.com/YONdAwjdQb",CaltransDist3,509080304,,,Fri Jun 07 23:57:01 +0000 2019
Highway 20 in the Hallwood area of Yuba County is all clear. #TrafficAlert,CaltransDist3,509080304,,#TrafficAlert,Fri Jun 07 22:27:46 +0000 2019
Crash blocking traffic in both directions on Highway 20 between Hallwood Blvd and Woodruff Lane in Yuba County. No ETO #TrafficAlertpic.twitter.com/4TSkszdlsw,CaltransDist3,509080304,,#TrafficAlertpic,Fri Jun 07 21:50:32 +0000 2019
More info about locations for potential power shutoffs in the Sierra foothills over public safety concerns can be found @PGE4Mehttps://twitter.com/PGE4Me/status/1137080532892901376 …,CaltransDist3,509080304,,,Fri Jun 07 20:40:34 +0000 2019
All Clear at SAC NB 99/ 12th Ave.https://twitter.com/CaltransDist3/status/1137070708419203072 …,CaltransDist3,509080304,,,Fri Jun 07 19:31:37 +0000 2019
@TheCityofSac @SacCountyCAhttps://twitter.com/USACESacramento/status/1137070266985721856 …,CaltransDist3,509080304,,,Fri Jun 07 18:57:03 +0000 2019
Slow moving traffic on SAC NB SR99 due to collision near 12th Ave. No ETO.pic.twitter.com/xqrLOsFDdh,CaltransDist3,509080304,,,Fri Jun 07 18:55:57 +0000 2019
ALL CLEAR.https://twitter.com/CaltransDist3/status/1137056485995757568 …,CaltransDist3,509080304,,,Fri Jun 07 18:52:01 +0000 2019
An air ambulance will be landed on I-80 at the crash scene in a few minutes. The interstate will be temporarily closed at that time.https://twitter.com/CaltransDist3/status/1137053168519376898 …,CaltransDist3,509080304,,,Fri Jun 07 17:59:26 +0000 2019
"PLA 80 near Rainbow, one eastbound lane blocked due overturned vehicle crash.pic.twitter.com/t3x3VyOKNR",CaltransDist3,509080304,,,Fri Jun 07 17:46:15 +0000 2019
It’s a great day for the Caltrans District 3/North Region Innovation Fair! Each division is showcasing their innovative & sustainable transportation solutions!pic.twitter.com/eAth2K1cKI,CaltransDist3,509080304,,,Fri Jun 07 17:14:26 +0000 2019
Highway 70 closures in the Feather River Canyon area resume today from 9 am-noon & 1-4 pm for helicopter operations related the Camp Fire work. The same closure time schedule planned next Monday-Wednesday. @CHP_Oroville @ButteSheriff @CaltransHQ @CountyofButte #TrafficAlertpic.twitter.com/keJVytdcip,CaltransDist3,509080304,,#TrafficAlertpic,Fri Jun 07 14:20:26 +0000 2019
99 reopened a few minutes ago. ALL CLEARhttps://twitter.com/CaltransDist10/status/1136775241600884736 …,CaltransDist3,509080304,,,Thu Jun 06 23:26:31 +0000 2019
ALL LANES BACK OPEN.https://twitter.com/CaltransDist3/status/1136772546517295105 …,CaltransDist3,509080304,,,Thu Jun 06 23:19:32 +0000 2019
"ETO 30-60 minutes for reopening. Have to secure pole, per @CHPSouthSachttps://twitter.com/CaltransDist3/status/1136760755036942336 …",CaltransDist3,509080304,,,Thu Jun 06 23:11:09 +0000 2019
UPDATE: Traffic is being diverted off southbound 99 at Arno and northbound at Walnut. @SMUDUpdates en route with equipment for downed power pole. Traffic backed up several miles. Still no ETO.pic.twitter.com/ZzgHeOs1bc,CaltransDist3,509080304,,,Thu Jun 06 22:24:18 +0000 2019
#TRAFFICALERT: NB and SB Highway 99 CLOSED just north of Twin Cities Road north of Galt due to a power pole knocked down in the roadway. Expect major delays and seek alternate routes. No ETO.pic.twitter.com/OhBwd6Vbyq,CaltransDist3,509080304,,#TRAFFICALERT,Thu Jun 06 21:53:55 +0000 2019
"East of Colfax we're completing the @80TruckLane project this summer, which will involve a new overlay on the 3-mile stretch of I-80. We also have a rut repair project on I-80 EB/WB from Kingvale to the Summit. Hoping to begin later this summer/fall.",CaltransDist3,509080304,,,Thu Jun 06 21:48:11 +0000 2019
"After further research, your delays may have been related to the Fanny Bridge project (no tree work this week). That is a federal project; not Caltrans. Caltrans will be conducting culvert work between Truckee and Squaw next week. Expect delays.",CaltransDist3,509080304,,,Thu Jun 06 21:33:53 +0000 2019
Watch out for slow moving traffic on SAC SB SR51/Bus80/CCF near Exposition Bl. Crews are working to repair damaged guardrail in the far right lane. There is no ETO.pic.twitter.com/X6ijvjSrtx,CaltransDist3,509080304,,,Thu Jun 06 16:32:55 +0000 2019
REMINDER: There will be ongoing closures on HWY 70 today for #CampFire emergency work. Motorists should plan to travel between noon and 1 p.m. or after 4 p.m. today.https://twitter.com/CaltransDist3/status/1136384291552673792 …,CaltransDist3,509080304,,#CampFire,Thu Jun 06 16:19:29 +0000 2019
Tree removal on SR-89 today from 7 a.m. to 2 p.m. and Friday from 7 a.m. to 11 a.m. We will call the team to inquire about the backup.,CaltransDist3,509080304,,,Thu Jun 06 16:13:22 +0000 2019
The Highway 70 helicopter operation in the Feather Canyon in Butte County will wrap up soon. Roadway reopens at 4 pm. The Camp Fire emergency work resumes with full closures from 9 am-noon & 1-4 pm Thurs & Fri. @ButteSheriff @CHP_Orovillepic.twitter.com/p57EJ0qSDP,CaltransDist3,509080304,,,Wed Jun 05 21:28:22 +0000 2019
I-80 in the Dutch Flat area we are holding traffic east and westbound for tree removal. No ETO.,CaltransDist3,509080304,,,Wed Jun 05 17:25:23 +0000 2019
ALL CLEARhttps://twitter.com/CaltransDist3/status/1136056927526350848 …,CaltransDist3,509080304,,,Wed Jun 05 00:26:26 +0000 2019
Heads up! Caltrans and @CHPgv will be conducting traffic breaks soon on NB SR-49 south of Grass Valley. A tree crew will be removing a tree hanging over the highway near Smith Road.pic.twitter.com/p5YbkKbOEf,CaltransDist3,509080304,,,Tue Jun 04 23:47:33 +0000 2019
ALL CLEARhttps://twitter.com/CaltransDist3/status/1136022807043747840 …,CaltransDist3,509080304,,,Tue Jun 04 22:23:36 +0000 2019
Intermittent overnight closures of SB Highway 70 at the Olivehurst Av overcrossing starts Wed. & continues over the next 2½ months due to emergency repair work. Closures are 10 pm-4 am Mon-Fri until mid-Aug. Motorists should follow the detour route. @YubaCounty @ChpYubapic.twitter.com/fNErLCljYn,CaltransDist3,509080304,,,Tue Jun 04 22:02:40 +0000 2019
#TrafficAlert: I-80 EB just west of Gilardi Road - a single-vehicle collision is blocking the #1 lane. Traffic is slow in this area. No ETO.pic.twitter.com/bsHWi8NFnd,CaltransDist3,509080304,,#TrafficAlert #1,Tue Jun 04 21:31:58 +0000 2019
Intermittent closures of Highway 70 in the Feather River Canyon area of Butte County continue this week. Roadway will be closed from 9 am-noon & 1 pm-4 pm Wed-Fri for rock slope protection work due to the Camp Fire. Traffic will be allowed through noon-1 pm during those days.pic.twitter.com/qJSjxkW7HH,CaltransDist3,509080304,,,Tue Jun 04 15:16:34 +0000 2019
"TRAFFIC ADVISORY: Intermittent late night closures at I-5 & Hwy 99 Connector on Wed 6/5, Thur 6/6 & Fri 6/7. Expect delays and use the next exit as detour. Crews are finishing up work on the Elkhorn Auxiliary Lane. @SacIntlAirport @TheCityofSac @natomasbuzzpic.twitter.com/mTJWEwISnN",CaltransDist3,509080304,,,Tue Jun 04 15:03:10 +0000 2019
"Construction is scheduled to begin June 17 on the SR-49 Rehabilitation Project in Auburn. The project will rehabilitate existing pavement and drainage, improve operational features and upgrade pedestrian and bicycle facilities. Read more: https://bit.ly/2MslreI pic.twitter.com/NsN5onzHNV",CaltransDist3,509080304,,,Mon Jun 03 22:22:08 +0000 2019
Be aware of emergency responders on scene at WB 80 just east of Northgate Blvd. Garbage truck reportedly went off the freeway and landed on the street below.pic.twitter.com/FHvy7q7Ri4,CaltransDist3,509080304,,,Mon Jun 03 20:23:36 +0000 2019
ALL CLEARhttps://twitter.com/CaltransDist3/status/1135610135584227329 …,CaltransDist3,509080304,,,Mon Jun 03 19:48:12 +0000 2019
The southbound lane of Highway 191 at Meadowsong in Butte County is closed due to a gravel spill caused by an overturned dump truck. No ETO. #TrafficAlert,CaltransDist3,509080304,,#TrafficAlert,Mon Jun 03 18:42:29 +0000 2019
One-way reversing traffic control.,CaltransDist3,509080304,,,Mon Jun 03 18:12:38 +0000 2019
