Tweet,User,User_ID,Geo,HashTag,Date
There is still a Red Flag Warning in effect from 9PM Monday 9/23 to 5AM Wednesday 9/25 for the North Bay Mountains. Follow the link to to the County's post with more information. https://www.facebook.com/CountyofSonoma/posts/10157561143647162 …,CountyofSonoma,54319670,,,Mon Sep 23 23:34:37 +0000 2019
"UPDATE 1:15PM: PG&E has announced that they do not project a power shutoff event for today, Mon 9/23 for Sonoma County. PG&E will continue to monitor the weather for a potential shutoff on tomorrow, Tues 9/24. Visit their webpage for information: https://www.pge.com/en_US/safety/emergency-preparedness/natural-disaster/wildfires/psps-service-impact-map.page …",CountyofSonoma,54319670,,,Mon Sep 23 20:15:08 +0000 2019
"The County has activated the public hotline. If you have questions, please call 2-1-1.",CountyofSonoma,54319670,,,Mon Sep 23 19:14:02 +0000 2019
"Update 12PM-Possible locations affected by a possible PG&E power shutoff include parts of eastern Santa Rosa, Geyserville, Windsor, & the Sonoma Valley, including Sonoma. To find out if you could be impacted by this visit: https://www.pge.com/en_US/safety/emergency-preparedness/natural-disaster/wildfires/psps-service-impact-map.page …",CountyofSonoma,54319670,,,Mon Sep 23 19:13:40 +0000 2019
PG&E has notified the County of Sonoma that we are under a Power Shutoff Watch due to current weather conditions. Follow the link to the Facebook post for more information. https://www.facebook.com/CountyofSonoma/posts/10157560192177162 …,CountyofSonoma,54319670,,,Mon Sep 23 16:34:16 +0000 2019
3/3 Aprenda como preparase para un posible corte de electricidad aquí:https://socoemergency.org/home/prepare/power-outages/ …,CountyofSonoma,54319670,,,Sat Sep 21 01:00:53 +0000 2019
2/3 En este momento PG&E no ha notificado al Condado de Sonoma sobre los posibles cortes de electricidad. Entérese como PG&E planea notificar a sus clientes: https://www.pge.com/es_US/safety/emergency-preparedness/natural-disaster/wildfires/public-safety-power-shutoff-faq.page?WT.pgeac=Home-pod_PSPS-es&fbclid=IwAR3EXQJ2Ginkr-HICdlNbXKJTMpRPptTyqEJtNbWw0zGEJpvCfwgapR0OrE …,CountyofSonoma,54319670,,,Sat Sep 21 01:00:39 +0000 2019
1/3 El Condado de Sonoma está al tanto del “elevado” potencial de que ocurran cortes de electricidad el lunes (9/23) y martes (9/24) según indica la página web de PG&E: https://www.pge.com/es_US/safety/emergency-preparedness/natural-disaster/wildfires/community-wildfire-safety.page?WT.pgeac=PSPS_FAQ-WildfireSafety-es&fbclid=IwAR1NxzWvtowUOVxmFSKJBP_8QM-Gnqtap9q3qwjdvQKTTMx72EefB2BM2Fo …,CountyofSonoma,54319670,,,Sat Sep 21 01:00:10 +0000 2019
Learn how to prepare for a possible loss of power here: https://socoemergency.org/home/prepare/power-outages/ …,CountyofSonoma,54319670,,,Sat Sep 21 00:59:39 +0000 2019
"At this point, PG&E has not notified the County of Sonoma of a potential planned power shut off. Find more information about their plans to notify their costumers here: https://www.pge.com/en_US/residential/your-account/account-management/manage-your-account/alerts-and-notifications/update-your-contact-information.page?fbclid=IwAR3qP1u3IIGnFO_Ph6igqHjXPbI8tIJgypICHfTtbGK0a1szdHIEzkU0Uws …",CountyofSonoma,54319670,,,Sat Sep 21 00:59:25 +0000 2019
1/ 3 The County of Sonoma is aware of the “elevated” potential for a power shut off for Monday (9/23) and Tuesday (9/24) shown on PG&E’s Weather Awareness website: https://www.pge.com/en_US/safety/emergency-preparedness/natural-disaster/wildfires/psps-weather-map.page?fbclid=IwAR1zFw1yVTDhqRWOECSUYhhXZa0PNH5vo9k_CZF0TSPjObGIUig4D5UUkyw …,CountyofSonoma,54319670,,,Sat Sep 21 00:59:03 +0000 2019
Thank you firefighters! Update: 2-3 acre vegetation fire in the area of Mark West Springs Rd and Redwood Hill Rd. Forward progress has been stopped but Smoke may still be visible from the surrounding SANTA ROSA area.,CountyofSonoma,54319670,,,Tue Sep 17 04:35:47 +0000 2019
"Address Canvassing for the #2020Census has already started, and you may start noticing this activity in your neighborhood. To learn more, please visit: https://youtu.be/tOSl4sc3Ts4 via @YouTube #getcountedsonoma #everyonecounts #census2020",CountyofSonoma,54319670,,#2020Census #getcountedsonoma #everyonecounts #census2020,Mon Sep 16 17:01:26 +0000 2019
"Estamos en la Fiesta de Independencia en el Luther Burbank Center for the Arts en Santa Rosa hablando sobre el #Censo2020 #HazteContarSonoma We're at the ""Independence Fiesta"" at the Luther Burbank Center for the Arts in Santa Rosa talking about #Census2020 #GetCountedSonomapic.twitter.com/uqeH8w6Fi4",CountyofSonoma,54319670,,#Censo2020 #HazteContarSonoma #Census2020 #GetCountedSonomapic,Sun Sep 15 22:40:19 +0000 2019
Did you attend Sonoma Ready Day? Please take a quick survey to let us know a little about you! https://www.surveymonkey.com/r/6G9P275,CountyofSonoma,54319670,,,Fri Sep 13 17:03:47 +0000 2019
¡Gracias a todos por su apoyo hoy! Entregamos todos los Kits de emergencia haciendo que más de 2 mil residentes del Condado de Sonoma estén más preparados que antes. Encuentre más información sobre cómo crear su propio kit de emergencia en casa en http://www.socoemergency.org pic.twitter.com/99ZGddCfdt,CountyofSonoma,54319670,,,Sun Sep 08 21:41:02 +0000 2019
"Thank you all for your support today! All emergency kits are gone, making over 2 thousand Sonoma County residents more prepared than before. Find more information about enhancing or preparing your own emergency kit at home at http://www.socoemergency.org pic.twitter.com/p9SVQIsM46",CountyofSonoma,54319670,,,Sun Sep 08 21:39:29 +0000 2019
Ya abrimos las puertas y empezamos a repartir los Kits de emergencia. Las charlas educativas empiezan a las 10:30am y tenemos más de 60 mesas de recursos para aprender sobre preparación. Acompañennos en los terrenos de la feria del Condado de Sonoma hasta las 3pm este domingo.pic.twitter.com/Eq9aON5Fw9,CountyofSonoma,54319670,,,Sun Sep 08 17:05:13 +0000 2019
Doors are open and we have started giving away kits! Speaker sessions start at 10:30am and there's over 60 resource tables available to find more preparedness resources. Join us at the Sonoma County fairgrounds until 3pm this Sunday September 8th.pic.twitter.com/KBCxUxS0xp,CountyofSonoma,54319670,,,Sun Sep 08 17:04:55 +0000 2019
We are TESTING the NOAA Weather Radio system in partnership with @NWSBayArea. This is a ONLY a TEST. Questions? Call 2-1-1 or go to http://socoemergency.org pic.twitter.com/iaPkioTP6S,CountyofSonoma,54319670,,,Thu Sep 05 18:01:37 +0000 2019
We are currently TESTING our alert & warning systems. This is a ONLY a TEST. Questions? Call 2-1-1 or go to http://socoemergency.org pic.twitter.com/hAvSMRBLpA,CountyofSonoma,54319670,,,Thu Sep 05 17:44:44 +0000 2019
We are currently TESTING our alert & warning systems. This is a ONLY a TEST. Questions? Call 2-1-1 or go to http://socoemergency.org pic.twitter.com/ELH2gFwoCg,CountyofSonoma,54319670,,,Thu Sep 05 17:23:19 +0000 2019
TEST Alert - https://socoemergency.org/test-alert/ pic.twitter.com/W7JfHuPVal,CountyofSonoma,54319670,,,Thu Sep 05 17:02:09 +0000 2019
Friendly reminder: we're testing our alert & warning systems this morning between 10 -11 AM. Learn more: http://socoemergency.org pic.twitter.com/qyZvPu9Gyo,CountyofSonoma,54319670,,,Thu Sep 05 16:46:47 +0000 2019
Join us Sunday at the Fairgrounds for Sonoma Ready Day!pic.twitter.com/SEqsQJoVSC,CountyofSonoma,54319670,,,Thu Sep 05 16:25:06 +0000 2019
This Sunday. 10-3. Sonoma County Fairgrounds. http://www.SonomaReadyDay.org pic.twitter.com/MuPqlwrZSj,CountyofSonoma,54319670,,,Mon Sep 02 16:05:14 +0000 2019
"Sonoma Ready Day is just around the corner, come get your emergency kits! For more information visit: http://www.sonomareadyday.org pic.twitter.com/thN7N4gFDe",CountyofSonoma,54319670,,,Sun Sep 01 15:25:04 +0000 2019
"Department of Emergency Management will be testing the Wireless Emergency Alert (WEA), SoCoAlert, and the NOAA Weather Radio System on Thursday, September 5th, 2019 from 10:00 until 11:10 am.https://socoemergency.org/emergency-alert-exercise-on-september-5th-2019/ …",CountyofSonoma,54319670,,,Wed Aug 28 20:11:06 +0000 2019
"The Bay Area Air Quality Management District (BAAQMD) has issued a Spare the Air Alert for Monday, August 26, 2019, for the San Francisco Bay Area. Bay Area residents are asked to drive less to reduce smog and improve air quality in the region. http://www.baaqmd.gov/news-and-events/press-releases …",CountyofSonoma,54319670,,,Mon Aug 26 17:56:31 +0000 2019
pic.twitter.com/IkaWoAkLh7,CountyofSonoma,54319670,,,Sun Aug 25 16:25:04 +0000 2019
Thank you Cavedale-Trinity neighbors for your participation on our first community evacuation drill. Watch a short recap here:https://youtu.be/-RbOo86CF0M,CountyofSonoma,54319670,,,Sat Aug 24 19:30:53 +0000 2019
"What a success! Thank you Cavedale residents, @CAL_FIRE @sonomasheriff @RedCross for participating in this morning’s evacuation drill. #sonomaready #sonomastrongpic.twitter.com/o7QXJtLaRA",CountyofSonoma,54319670,,#sonomaready #sonomastrongpic,Sat Aug 24 18:54:43 +0000 2019
Cavedale-Trinity Evacuation Exercise - https://socoemergency.org/cavedale-trinity-evacuation-exercise/ …pic.twitter.com/npjwmS43qm,CountyofSonoma,54319670,,,Sat Aug 24 15:17:19 +0000 2019
Trabajamos con @sonomasheriff @CAL_FIRE @RedCross y otras agencias locales para coordinar el simulacro de evacuación de hoy en Cavedale-Trinity. Planeamos realizar más simulacros de evacuación el resto del año. http://ow.ly/KZoa50vG0N2 pic.twitter.com/oFVJ9f0et9,CountyofSonoma,54319670,,,Sat Aug 24 14:50:04 +0000 2019
We worked with @sonomasheriff @CAL_FIRE @RedCross & other local groups to coordinate today’s evacuation drill in Cavedale-Trinity. More evacuation drills to come throughout the year. http://ow.ly/AbOn50vG0Gs .pic.twitter.com/uY8T8XOobm,CountyofSonoma,54319670,,,Sat Aug 24 14:45:07 +0000 2019
"La seguridad de nuestros hogares, familias y mascotas es siempre una prioridad. Si estás en Cavedale-Trinity, únete a nuestro simulacro de evacuación el 8/24 a las 8 am. Registrate aquí:http://ow.ly/g3cL50vFZgM",CountyofSonoma,54319670,,,Fri Aug 23 16:10:10 +0000 2019
"The safety of our homes, families & pets is always a top priority. If you’re in Cavedale-Trinity, please join our evacuation drill on 8/24 at 8 am. Sign-up here http://ow.ly/QDXt50vFZ97 #SonomaReady #SonomaStrongpic.twitter.com/pluv7t7TSu",CountyofSonoma,54319670,,#SonomaReady #SonomaStrongpic,Fri Aug 23 16:05:09 +0000 2019
Join us at the fairgrounds on September 8th from 10-3pm http://www.sonomareadyday.org pic.twitter.com/4DXXVTn9gd,CountyofSonoma,54319670,,,Fri Aug 23 01:05:07 +0000 2019
"Si vive en el área de Cavedale y Trinity, regístrese para participar en el simulacro de evacuación el 8/24 a las 8 a.m. ¡Pronto habrá más planes de evacuación! https://socoemergency.org/cavedale-trinity-evacuation-drill-on-august-24-2019/ …https://twitter.com/CountyofSonoma/status/1164563807517102082 …",CountyofSonoma,54319670,,,Thu Aug 22 15:44:12 +0000 2019
"If you live in the Cavedale and Trinity area, sign up to participate in the evacuation drill on 8/24 at 8 a.m. More evacuation plans coming your way soon! #SonomaReady #SonomaStrong https://socoemergency.org/cavedale-trinity-evacuation-drill-on-august-24-2019/ …pic.twitter.com/ldLTxt3CTz",CountyofSonoma,54319670,,#SonomaReady #SonomaStrong,Thu Aug 22 15:43:42 +0000 2019
"¿Tienes planeadas tus rutas de evacuación en caso de desastre? Participa en un simulacro de evacuación en el área de Cavedale-Trinity, el sábado 24 de agosto a las 8 a.m. Más información aquí (Traductor en la parte inferior derecha de la página web): https://socoemergency.org/cavedale-trinity-evacuation-drill-on-august-24-2019/?fbclid=IwAR1tYOkehCm4k9_TFntd4shM3DTcV96S24riYWYzGFkGwQH8uRBqfOotr3M …https://twitter.com/CountyofSonoma/status/1163975542019743744 …",CountyofSonoma,54319670,,,Wed Aug 21 00:46:38 +0000 2019
Do you have an evacuation route planned in case of a disaster? Participate in our first evacuation drill in the Cavedale-Trinity area on August 24. https://socoemergency.org/cavedale-trinity-evacuation-drill-on-august-24-2019/?fbclid=IwAR1tYOkehCm4k9_TFntd4shM3DTcV96S24riYWYzGFkGwQH8uRBqfOotr3M …pic.twitter.com/jKJH3wfAl8,CountyofSonoma,54319670,,,Wed Aug 21 00:46:09 +0000 2019
All evacuation orders are lifted on Fitch Mountain; Todas las órdenes de evacuación se cancelan en Fitch Mountain.,CountyofSonoma,54319670,,,Tue Aug 20 21:47:50 +0000 2019
"De acuerdo a @GoHealdsburg's Nixle: evacuación obligatoria ordenada debido incendio de vegetación en el área de Sunset, Valley View y Benjamin Way en Fitch Mountain.https://twitter.com/CountyofSonoma/status/1163928572433596416 …",CountyofSonoma,54319670,,,Tue Aug 20 21:42:09 +0000 2019
"According to @GoHealdsburg's Nixle: Mandatory evacuation ordered due to vegetation fire in the area of Sunset, Valley View and Benjamin Way on Fitch Mountain.",CountyofSonoma,54319670,,,Tue Aug 20 21:39:31 +0000 2019
Shelter in Place LIFTED - https://socoemergency.org/shelter-in-place-lifted/ …pic.twitter.com/xGJI7YDVMd,CountyofSonoma,54319670,,,Tue Aug 20 01:50:04 +0000 2019
Shelter in Place Order for SW Santa Rosa - https://socoemergency.org/shelter-in-place-order-for-sw-santa-rosa/ …pic.twitter.com/gy0Y7ZNbag,CountyofSonoma,54319670,,,Tue Aug 20 00:33:06 +0000 2019
Access & Functional Needs Populations - https://socoemergency.org/access-functional-needs-populations/ …pic.twitter.com/kfkC3AQ3Rj,CountyofSonoma,54319670,,,Mon Aug 19 22:04:13 +0000 2019
"You are invited to the #Sonoma Ready Day Emergency Preparedness Fair on Sunday, September 8th. 10 a.m. - 3 p.m. at the #SonomaCounty Fairgrounds. Don't miss out on your emergency kit! http://ow.ly/DBkc50vzTXQ pic.twitter.com/VE1bNSR8VX",CountyofSonoma,54319670,,#Sonoma #SonomaCounty,Fri Aug 16 21:59:46 +0000 2019
Come to Sonoma Ready Day on Sunday September 8th from 10-3pm at the Sonoma County Fairgrounds. Visit: http://www.sonomareadyday.org pic.twitter.com/C2rxh0uf3o,CountyofSonoma,54319670,,,Thu Aug 15 16:00:10 +0000 2019
Explore this #career opportunity in #SonomaCounty #California https://bit.ly/2MPBXnl pic.twitter.com/ag6DMH40Kw,CountyofSonoma,54319670,,#career #SonomaCounty #California,Tue Aug 13 19:10:06 +0000 2019
Pledge to get counted in the #2020Census #GetCountedSonoma click here to pledge https://bit.ly/2Z6eXHi #Census2020,CountyofSonoma,54319670,,#2020Census #GetCountedSonoma #Census2020,Tue Aug 13 19:02:11 +0000 2019
Our community is ready to #GetCounted. Are you? #Census2020 Nuestra comunidad está lista para hacerse contar. ¿Estás listo? #Census2020pic.twitter.com/fruRPRJnx6,CountyofSonoma,54319670,,#GetCounted #Census2020 #Census2020pic,Sat Aug 10 19:55:59 +0000 2019
"SIMULACRO DE EVACUACIÓN CAVEDALE-TRINITY Sábado, agosto 24 / 8-10AM. Este ejercicio esta designado para preparar a nuestros residentes para evacuar segura y rápidamente su vecindario en una emergencia. Registrese aquí: https://docs.google.com/forms/d/1INtFh7ELwInVek77AX7Jwoz8dHDCYdnhgEEdG9MS_v0/viewform?edit_requested=true&fbzx=5611000030247794860 …pic.twitter.com/rngfEN5aLG",CountyofSonoma,54319670,,,Fri Aug 09 23:11:02 +0000 2019
CAVEDALE-TRINITY EVACUATION DRILL Sat. Aug 24 (8 - 10 AM) We are working to make our communities more resilient & prepared. This exercise is designed to prepare residents to safely and promptly evacuate their neighborhood in case of emergency. Sign up: https://docs.google.com/forms/d/1INtFh7ELwInVek77AX7Jwoz8dHDCYdnhgEEdG9MS_v0/viewform?edit_requested=true&fbzx=5611000030247794860 …pic.twitter.com/7s20t09C3r,CountyofSonoma,54319670,,,Fri Aug 09 23:05:23 +0000 2019
"Today, August 7th @11:20 AM, there will be a test of the National Emergency Alert System (EAS). This is only a TEST. You will see this test on television or hear it on the radio. The test will not include any cell phone notifications. https://twitter.com/fema/status/1159117824041857024 …pic.twitter.com/CdViAPWywi",CountyofSonoma,54319670,,,Wed Aug 07 17:20:27 +0000 2019
Tune in to the Sonoma Couty Board of Supervisors meeting here: http://sonoma-county.granicus.com/mediaplayer.php?event_id=2e9533ed-0256-4826-aa20-7afb6e859cc2 …,CountyofSonoma,54319670,,,Tue Aug 06 15:39:22 +0000 2019
"Vecinos de #Roseland estamos en su festival #neighborfest. Hay comida, música y actividades para niños. Acompañennos y aprendan un poco sobre el #Censo2020. #HazteContarSonomapic.twitter.com/6PS7frbeVj",CountyofSonoma,54319670,,#Roseland #neighborfest #Censo2020 #HazteContarSonomapic,Sat Aug 03 19:03:52 +0000 2019
"We are participating in the #Census2020 Regional Convening in Santa Rosa. Lake, Mendocino, Napa, Sonoma Counties & @UnitedWayWineCo are sharing how they plan to engage their #HardToCount communities. @CACompleteCount @uscensusbureau #GetCountedSonoma #HazteContarSonomapic.twitter.com/yFB0YCIBX0",CountyofSonoma,54319670,,#Census2020 #HardToCount #GetCountedSonoma #HazteContarSonomapic,Fri Aug 02 18:41:23 +0000 2019
"¡Es la semana de lactancia materna! En honor a la Semana Mundial de la Lactancia Materna, el programa de Salud para madres, niños y adolescentes quiere ayudar a promover entornos que permitan a los padres cumplir con sus objetivos de lactancia, incluso en el lugar de trabajo.pic.twitter.com/thN7Vip8IU",CountyofSonoma,54319670,,,Wed Jul 31 23:33:58 +0000 2019
"It’s World Breastfeeding Week! In honor of Breastfeeding Week, the Maternal, Child & Adolescent Health Program at DHS wants to help promote environments that allow parents to meet their breastfeeding goals, including at the workplace.pic.twitter.com/o9wfBiX6jT",CountyofSonoma,54319670,,,Wed Jul 31 23:32:44 +0000 2019
The fire was quickly contained with no threats to the City.https://twitter.com/SantaRosaFire/status/1156283479530721281 …,CountyofSonoma,54319670,,,Tue Jul 30 19:37:15 +0000 2019
- https://socoemergency.org/3733-2/ pic.twitter.com/MZFN9Mt9zh,CountyofSonoma,54319670,,,Tue Jul 23 23:46:27 +0000 2019
