Tweet,User,User_ID,Geo,HashTag,Date
"Access recovery services and resources at the Local Assistance Center opening Monday, November 4, 2019 at the Healdsburg Community Center, 1557 Healdsburg Ave. Open from 10 a.m. to 7 p.m.daily through Wednesday - longer if needed. Details: http://bit.ly/2BWRBqF",CountyofSonoma,54319670,,,Fri Nov 01 18:08:34 +0000 2019
"Acceda a los servicios y recursos de recuperación en el Centro de Asistencia Local que se abrirá el lunes 11-4 en el Centro Comunitario de Healdsburg, 1557 Healdsburg Ave. Abierto de 10 a.m. a 7 p.m., todos los días hasta el miércoles. Detalles: http://bit.ly/2qbLRXa",CountyofSonoma,54319670,,,Fri Nov 01 18:05:35 +0000 2019
"La mayoría de las oficinas del Condado estarán abiertas y reanudarán los servicios hoy, 1 de noviembre. Hay algunas excepciones: aeropuerto, servicios para animales, corte, y servicios humanos. Detalles: http://bit.ly/2ozFZ9P",CountyofSonoma,54319670,,,Fri Nov 01 17:44:47 +0000 2019
"Most County offices will be open and resume services today, Nov. 1. There are a few exceptions: airport, animal services, courts, and human services. Details: http://bit.ly/2NtAbHp",CountyofSonoma,54319670,,,Fri Nov 01 17:44:43 +0000 2019
"@cityofsantarosa está aceptando y distribuyendo comida el dia de hoy! De 9am-11am am se estará aceptando donaciones de comida, y de 11am-2pm se estará distribuyendo comida a los residentes de Santa Rosa. Para más información en donde, que, cuando, visite: https://srcity.org/CivicAlerts.aspx?AID=732 …",CountyofSonoma,54319670,,,Fri Nov 01 17:08:52 +0000 2019
"@CityofSantaRosa is holding a food collection and distribution today! 9-11am they are collecting food donations, and 11am-2pm distributing to Santa Rosa residents. More info on what, when, and where here: https://srcity.org/CivicAlerts.aspx?AID=732 …",CountyofSonoma,54319670,,,Fri Nov 01 17:08:26 +0000 2019
Most recent incident report below! Reporte de Incidente Actualizado! #KincadeFire #SonomaCounty @CAL_FIREpic.twitter.com/RItf7OrWUx,CountyofSonoma,54319670,,#KincadeFire #SonomaCounty,Fri Nov 01 16:49:02 +0000 2019
Thank you to @CalFire and our mutual aid partners for your much needed support during the #kincadefire. You make us #sonomastrong! Gracias a @CalFire y a nuestros socios de ayuda mutua por su apoyo tan necesario durante el #kincadefire. ¡Nos haces #sonomastrong!pic.twitter.com/eIf7vCKJxC,CountyofSonoma,54319670,,#kincadefire #sonomastrong #kincadefire #sonomastrong,Fri Nov 01 16:06:02 +0000 2019
"La mayoría de las oficinas del Condado estarán abiertas y reanudarán los servicios mañana, 1 de noviembre. Hay algunas excepciones: aeropuerto, servicios para animales, corte, y servicios humanos. Detalles: https://bit.ly/2ozFZ9P",CountyofSonoma,54319670,,,Fri Nov 01 01:42:12 +0000 2019
"Most County offices will be open and resume services tomorrow, Nov. 1. There are a few exceptions: airport, animal services, courts, and human services. Details: https://bit.ly/2NtAbHp",CountyofSonoma,54319670,,,Fri Nov 01 01:41:58 +0000 2019
"Acceda a los servicios y recursos de recuperación en el Centro de Asistencia Local que se abrirá el lunes 11-4 en el Centro Comunitario de Healdsburg, 1557 Healdsburg Ave. Abierto de 10 a.m. a 7 p.m., todos los días hasta el miércoles. Detalles: http://bit.ly/2qbLRXa",CountyofSonoma,54319670,,,Thu Oct 31 23:55:52 +0000 2019
"Access recovery services and resources at the Local Assistance Center opening Monday, November 4, 2019 at the Healdsburg Community Center, 1557 Healdsburg Ave. Open from 10 a.m. to 7 p.m.daily through Wednesday- longer if needed. Details: http://bit.ly/2BWRBqF",CountyofSonoma,54319670,,,Thu Oct 31 23:55:38 +0000 2019
Substance Abuse and Mental Health Services Administration’s Disaster Distress Helpline: -Call 1 (800) 985-5990 or text TalkWithUs to 66746 -The deaf or hard of hearing can text TalkWithUs to 66746,CountyofSonoma,54319670,,,Thu Oct 31 23:45:59 +0000 2019
"Línea de Ayuda por Desastres del Administración de Servicios de Salud Mental y Abuso de Sustancias: •Español llame 1(800) 985-5990 y marque ""2"" o enviar un texto a Hablanos al 66746. •Personas sordas o con problemas de audición pueden enviar un texto a TalkWithUs al 66746.",CountyofSonoma,54319670,,,Thu Oct 31 23:45:22 +0000 2019
"Hey, Sonoma County! Here’s a message from Sheriff Essick. ¡Hola a toda la gente del Condado de Sonoma! Aquí está un mensaje del Sheriff Essick. #kincadefire https://www.facebook.com/sonoma.sheriff/videos/2263872257237439/UzpfSTE2NzAzMzMyMjE2MToxMDE1NzY3NDU1NTM0NzE2Mg/ …",CountyofSonoma,54319670,,#kincadefire,Thu Oct 31 22:57:50 +0000 2019
"Acceda a los servicios y recursos de recuperación en el Centro de Asistencia Local que se abrirá el lunes 11-4 en el Centro Comunitario de Healdsburg, 1557 Healdsburg Ave. Abierto de 10 a.m. a 7 p.m., todos los días hasta el miércoles 11-6-19, más tiempo si es necesario.pic.twitter.com/cFMfIYYkBW",CountyofSonoma,54319670,,,Thu Oct 31 22:53:04 +0000 2019
"Access recovery services and resources at the Local Assistance Center opening Monday, November 4, 2019 at the Healdsburg Community Center, 1557 Healdsburg Ave. Open from 10 a.m. to 7 p.m.daily through Wednesday, November 6, 2019 - longer if needed. More info to follow.pic.twitter.com/eFfUb6fItM",CountyofSonoma,54319670,,,Thu Oct 31 22:49:59 +0000 2019
"During a disaster, it’s common to have increased anxiety, hopelessness, worry, irritability and anger. Feeling this way is normal & we all deserve support as we process all that have gone through. If you or someone you care about needs assistance, visit https://bit.ly/36gykON pic.twitter.com/inTMbVk2gS",CountyofSonoma,54319670,,,Thu Oct 31 21:58:44 +0000 2019
"Durante un desastre, puede aumentar la ansiedad, desesperanza, preocupación, irritabilidad y la ira. Sentirse de esta manera es normal y todos merecemos apoyo mientras procesamos todo lo que ha pasado. Si usted o alguien que conoce necesita ayuda, visite https://bit.ly/36gykON pic.twitter.com/dyUZkCEGaT",CountyofSonoma,54319670,,,Thu Oct 31 21:56:39 +0000 2019
"Recology did not collect trash in evacuation zones. Once the zones are repopulated, trash service will resume on regular schedules. Residents may put out extra garbage in plastic bags at no additional fee.",CountyofSonoma,54319670,,,Thu Oct 31 20:36:40 +0000 2019
Los humanos no son los únicos que tuvieron que evacuar durante el #Kincadefire. Residentes del Condado de Sonoma hablan sobre la experiencia de reubicar a sus animales a los Terrenos de la Feria y cómo ha sido durante la terrible experiencia. http://bit.ly/2N43r8D #SonomaFuerte,CountyofSonoma,54319670,,#Kincadefire #SonomaFuerte,Thu Oct 31 20:15:44 +0000 2019
Humans aren’t the only ones that had to get out fast during the #Kincadefire. Sonoma County residents talk about the experience of relocating their animals to the fairgrounds and what it’s been like during the ordeal. http://bit.ly/2N43r8D #SonomaStrong,CountyofSonoma,54319670,,#Kincadefire #SonomaStrong,Thu Oct 31 20:15:26 +0000 2019
"Los Servicios para Animales del Condado de Sonoma están cerrados debido al #Kincadefire y se reabrirán tan pronto como puedan. Si le estaban dando comida y agua a su (s) animal (es) mientras fue evacuado y ya no necesita este servicio, llame al (707) 565-7100 o (707) 565-7103",CountyofSonoma,54319670,,#Kincadefire,Thu Oct 31 19:18:56 +0000 2019
"Sonoma County Animal Services is closed due to the #Kincadefire and will reopen as soon as they can. If they were providing your animal(s) with food and water while you were evacuated and you no longer need this service, please call (707) 565-7100 or (707) 565-7103",CountyofSonoma,54319670,,#Kincadefire,Thu Oct 31 19:18:16 +0000 2019
¡Ocurriendo ahora! ¡Ayude a reponer las despensas de los residentes de Santa Rosa que no tenían electricidad y / o fueron evacuados recientemente! Detalles: http://bit.ly/36gvbyx #Kincadefire ##SonomaFuerte,CountyofSonoma,54319670,,#Kincadefire # #SonomaFuerte,Thu Oct 31 18:54:39 +0000 2019
Happening now! Help restock the pantries of Santa Rosa residents who were without power and/or were recently evacuated! Details: http://bit.ly/36gvbyx #Kincadefire #SonomaStrong,CountyofSonoma,54319670,,#Kincadefire #SonomaStrong,Thu Oct 31 18:54:15 +0000 2019
"Los tribunales de derecho civil y familiar del Condado de Sonoma estarán cerrados hoy, 31 de octubre de 2019. La detención juvenil estará abierta para audiencias de detención. Para obtener información actualizada, haga clic aquí http://bit.ly/333k0ae . #Kincadefire #SonomaFuerte",CountyofSonoma,54319670,,#Kincadefire #SonomaFuerte,Thu Oct 31 18:35:42 +0000 2019
"Sonoma County Civil and Family Law Courts are closed today October 31, 2019. Juvenile detention will be open for detention hearings. For updated information click here http://bit.ly/333k0ae . #Kincadefire #SonomaStrong",CountyofSonoma,54319670,,#Kincadefire #SonomaStrong,Thu Oct 31 18:34:31 +0000 2019
"¿Tiene asuntos con el condado? Oficinas del Condado de Sonoma están abiertas con servicios limitados hoy, 10/31 Para obtener la lista de oficinas y servicios abiertos hoy, visite http://bit.ly/36nL5qX . Las demás operaciones del condado están cerradas. #SonomaFuerte #Kincadefire",CountyofSonoma,54319670,,#SonomaFuerte #Kincadefire,Thu Oct 31 18:23:22 +0000 2019
"Do you need to do business with the county? Sonoma County offices are open for limited services today, 10-31. For a list of the departments and services open today, visit http://bit.ly/36nL5qX All other county operations are closed. #SonomaStrong #Kincadefire",CountyofSonoma,54319670,,#SonomaStrong #Kincadefire,Thu Oct 31 18:22:46 +0000 2019
"Si rebajan su vecindad de estado obligatorio a advertencia, puede regresar bajo su propio riesgo. Áreas de advertencia siguen en riesgo, siga las alertas de emergencia y si escucha sirena alta y baja, debe irse. Más información aquí:http://bit.ly/2WzBYPd",CountyofSonoma,54319670,,,Thu Oct 31 18:17:40 +0000 2019
"Once authorities downgrade your neighborhood from mandatory to warning status, you can return at your own risk. Warning areas are still at risk, follow emergency alerts and if you hear hi-low sirens, it’s time to leave. More info here- http://bit.ly/2WzBYPd",CountyofSonoma,54319670,,,Thu Oct 31 18:15:08 +0000 2019
"Residentes sin refugio debido a las evacuaciones, centros de calentamiento y carga durante el día están abiertos en Guerneville y Cloverdale. Recuerde, somos #SonomaFuertes, cuide a usted, su familia, amigos y vecinos. Más detalles aqui: http://SoCoemergency.org . #Kincadefire",CountyofSonoma,54319670,,#SonomaFuertes #Kincadefire,Thu Oct 31 16:54:29 +0000 2019
"For residents left unsheltered due to evacuations, daytime warming and charging centers are open in Guerneville and Cloverdale. Remember, we’re #Sonomastrong so take care of yourself, your family, friends and neighbors. For details visit http://SoCoemergency.org . #Kincadefire",CountyofSonoma,54319670,,#Sonomastrong #Kincadefire,Thu Oct 31 16:54:03 +0000 2019
"La Junta de Supervisores del Condado de Sonoma tendra una reunion de emergencia a partir de las 9:30 a.m. de hoy en el Ayuntamiento de Rohnert Park, ubicado en 130 Avram Avenue, Rohnert Park. Para ver la reunión, haga clic en http://bit.ly/2C1OxcN",CountyofSonoma,54319670,,,Thu Oct 31 16:47:00 +0000 2019
"Good morning, there are two numbers you can call for assistance with CalFresh - the first is our Human Services Dept at 707-565-5500 and the other is the Economic Assistance number at 877-699-6868. Either one should be able to assist.",CountyofSonoma,54319670,,,Thu Oct 31 16:46:07 +0000 2019
Oficinas de correo del Condado de Sonoma están de vuelta en servicio y se transporta a lugares cerrados debido al #Kincadefire. Están haciendo todo lo posible para restablecer servicios regular debido a la carga de correo que se retuvo para ser recogido en Oficinas alternativas.pic.twitter.com/uuXIVLOeQR,CountyofSonoma,54319670,,#Kincadefire,Thu Oct 31 16:39:45 +0000 2019
All Sonoma County Post Offices are back in service and mail is being transported back to locations closed due to the #Kincadefire. They’re making every effort to restore regular service due to the backload of mail that was temporarily held for pick up at alternate locations.pic.twitter.com/qfIOmbRbuU,CountyofSonoma,54319670,,#Kincadefire,Thu Oct 31 16:39:22 +0000 2019
"Sonoma County Board of Supervisors is holding an emergency board meeting beginning at 9:30 a.m. today at the Rohnert Park City Hall, located at 130 Avram Avenue, Rohnert Park. To view the meeting click http://bit.ly/2C1OxcN",CountyofSonoma,54319670,,,Thu Oct 31 16:36:57 +0000 2019
"Supervisora @susangorin1st pide a los residentes que puedan, consideren comprar tarjetas para tiendas y donarlas a una organización benéfica de buena reputación para el beneficio de vecinos que pueden estar luchando como resultado del #Kincadefirehttp://bit.ly/2qaxmmp",CountyofSonoma,54319670,,#Kincadefirehttp,Thu Oct 31 02:55:18 +0000 2019
"Supervisor @susangorin1st asks Sonoma County residents who are able, to consider purchasing gift cards to stores and gas stations and donating them to a reputable charity for the benefit of your neighbors who may be struggling as a result #Kincadefire http://bit.ly/2qaxmmp",CountyofSonoma,54319670,,#Kincadefire,Thu Oct 31 02:47:51 +0000 2019
"Si rebajan su vecindad de estado obligatorio a advertencia, puede regresar bajo su propio riesgo. Áreas de advertencia siguen en riesgo, siga las alertas de emergencia y si escucha sirena alta y baja, debe irse. Llene su tanque antes de irse a casa.",CountyofSonoma,54319670,,,Thu Oct 31 02:10:10 +0000 2019
"Once authorities downgrade your neighborhood from mandatory to warning status, you can return at your own risk. Warning areas are still at risk, follow emergency alerts and if you hear hi-low sirens, it’s time to leave. Fill-up with gas before going home.",CountyofSonoma,54319670,,,Thu Oct 31 02:09:53 +0000 2019
"Hi Julie, You can turn layers on in the layers palette to view other information- (see photo)pic.twitter.com/s556Xwj3jc",CountyofSonoma,54319670,,,Thu Oct 31 02:08:16 +0000 2019
"El Departamento de Servicios Humanos del condado ofrece asistencia a los clientes afectados por el #Kincadefire, incluidos SonomaWORKs, Medi-Cal, Cal Fresh y Servicios de protección para adultos y niños. Más información aquí: http://bit.ly/322HvPk #KincadeFire #SonomaFuertes",CountyofSonoma,54319670,,#Kincadefire #KincadeFire #SonomaFuertes,Thu Oct 31 01:57:45 +0000 2019
"The county Human Services Dept is offering assistance to clients impacted by the #Kincadefire including SonomaWORKs, Medi-Cal, Cal Fresh, and Adult and Child Protective Services. More info here- http://bit.ly/322HvPk #KincadeFire #SonomaStrong",CountyofSonoma,54319670,,#Kincadefire #KincadeFire #SonomaStrong,Thu Oct 31 01:57:23 +0000 2019
"Para obtener información actualizada sobre #KincadeFire, consulte el mapa de incidentes aquí. http://bit.ly/36gacMl Zonas moradas - Evacuación obligatoria Advertencia de evacuación azul Verde - Abiertopic.twitter.com/whlqJJVvDJ",CountyofSonoma,54319670,,#KincadeFire,Thu Oct 31 01:23:21 +0000 2019
For up-to-date information on the #KincadeFire see the incident map here - http://bit.ly/36gacMl Purple areas – Mandatory Evacuation Blue- Evacuation Warning Green - Openpic.twitter.com/x6i54S6j9m,CountyofSonoma,54319670,,#KincadeFire,Thu Oct 31 01:21:41 +0000 2019
"Functional Assessment Service Teams (FAST) deployed to shelters! These fabulous team members in blue vests ensure needs are met w/ items like walkers, wheelchairs, CPAP machines & more. Shout out to FAST for supporting our vulnerable populations at shelters & w/in the community!pic.twitter.com/10We8WI0Gi",CountyofSonoma,54319670,,,Thu Oct 31 01:15:17 +0000 2019
Sonoma County is grateful to collaborate with our city partners. County Supervisor Susan Gorin and Sonoma City Manager Cathy Capriola came together to bring treats to the EOC. We'll be working with all our partners to support the community through this disaster and into recovery.pic.twitter.com/gJKNOBtDGM,CountyofSonoma,54319670,,,Thu Oct 31 01:09:37 +0000 2019
"Los tribunales de derecho civil y familiar del Condado de Sonoma estarán cerrados mañana, 31 de octubre de 2019. La detención juvenil estará abierta para audiencias de detención. Para obtener información actualizada, haga clic aquí http://bit.ly/333k0ae . #Kincadefire",CountyofSonoma,54319670,,#Kincadefire,Thu Oct 31 00:28:10 +0000 2019
"Sonoma County Civil and Family Law Courts will be closed tomorrow, October 31, 2019. Juvenile detention will be open for detention hearings. For updated information click here http://bit.ly/333k0ae . #Kincadefire",CountyofSonoma,54319670,,#Kincadefire,Thu Oct 31 00:26:35 +0000 2019
"¿Necesita reponer su receta durante la emergencia? Póngase en contacto con su proveedor médico o visite uno dentro de la misma cadena. Si esa no es una opción, traiga el recipiente con su nombre y la dosis del medicamento. En todo caso, traiga su identificación. #KincadeFire",CountyofSonoma,54319670,,#KincadeFire,Wed Oct 30 23:56:07 +0000 2019
"Need to refill your prescription during the emergency? Contact your medical provider to request a refill or, visit one within the same chain. If that’s not an option, bring the container showing your name and medication dose. In all cases, bring your identification. #KincadeFire",CountyofSonoma,54319670,,#KincadeFire,Wed Oct 30 23:55:45 +0000 2019
"INCENDIO KINCADE CONFERENCIA DE PRENSA: miércoles 30 de octubre de 2019, 6:30 p.m., Garret Building, Santa Rosapic.twitter.com/RsWWQaGomY",CountyofSonoma,54319670,,,Wed Oct 30 23:24:12 +0000 2019
"KINCADE FIRE PRESS CONFERENCE: OCT. 30 AT 6:30 PM, Garret Building, Santa Rosa Fire and Law Enforcement officials will provide an update on fire conditions and will be available to answer questions after the press conference.pic.twitter.com/8Qtu4gsnzD",CountyofSonoma,54319670,,,Wed Oct 30 23:23:11 +0000 2019
"INCENDIO KINCADE ANUNCIO DE REUNION COMUNITARIA: miércoles 30 de octubre de 2019, 6:30 p.m., Twin Pines Casino, Middletownpic.twitter.com/5IjyJGvJ76",CountyofSonoma,54319670,,,Wed Oct 30 23:21:46 +0000 2019
"KINCADE FIRE COMMUNITY MEETING: OCT. 30 AT 6:30 PM, Twin Pines Casino, Middletown Fire and Law Enforcement officials will provide an update on fire conditions and will be available to answer questions after the press conference.pic.twitter.com/QmFQhRVu7b",CountyofSonoma,54319670,,,Wed Oct 30 23:19:19 +0000 2019
"Hi Mary, we're sorry but we do not have an address other than the location mentioned in our tweet. Thank you for wanting to help we sincerely appreciate it.",CountyofSonoma,54319670,,,Wed Oct 30 22:56:45 +0000 2019
Warming and charging centers have opened in several locations for individuals to warm-up and charge electronic devices. Please visit http://SoCoEmergency.org for more information. #kincadefire #kincade #sonomacountypic.twitter.com/2zRkycFHBl,CountyofSonoma,54319670,,#kincadefire #kincade #sonomacountypic,Wed Oct 30 22:00:50 +0000 2019
Centros de calentamiento y estaciones de recarga para eléctricos están disponibles en varias localidades para mantenerse cálido y recargar sus aparatos electrónicos. Por favor visite http://SoCoEmergency.org para mas informacion. #kincadefire #kincade #sonomacountypic.twitter.com/r4GztQWNXv,CountyofSonoma,54319670,,#kincadefire #kincade #sonomacountypic,Wed Oct 30 22:00:50 +0000 2019
"As wind intensity decreases and firefighters gain containment on the Kincade fire, inspections of roadways and power lines will begin. Here is information to prepare for your return: http://ow.ly/UL7m50wX9vd #kincade #kincadefire #sonomacountypic.twitter.com/hKGiweLpeM",CountyofSonoma,54319670,,#kincade #kincadefire #sonomacountypic,Wed Oct 30 21:55:06 +0000 2019
"A medida que la intensidad del viento disminuye y los bomberos logran contención del incendio Kincade, comenzarán las inspecciones de carreteras y líneas eléctricas. Mientras tanto, aquí hay información para su regreso: https://socoemergency.org/home/recover/2019-kincade-fire/ …pic.twitter.com/icxoRpcbs5",CountyofSonoma,54319670,,,Wed Oct 30 21:55:06 +0000 2019
"Al regresar a casa, tenga cuidado con las fugas de gas natural. Si huele a gas, aléjese y llame al 911. La Supervisora @lyndajbhopkins ofrece consejos sobre la seguridad del gas natural al volver a ingresar a su hogar. http://bit.ly/2JAgb4M #Kincadefire #Sonomafuerte",CountyofSonoma,54319670,,#Kincadefire #Sonomafuerte,Wed Oct 30 21:32:57 +0000 2019
"When returning home, be cautious natural gas leaks. If you smell gas, get away and call 911. Sonoma County Supervisor @lyndajbhopkins offers advice on natural gas safety when re-entering your home. http://bit.ly/2JAgb4M #Kincadefire #SonomaStrong",CountyofSonoma,54319670,,#Kincadefire #SonomaStrong,Wed Oct 30 21:32:37 +0000 2019
". @Cal_Fire abrió estas zonas para repoblación: Zonas 8A, 8B, 7, 4B. Órdenes de evacuación reducidas a ADVERTENCIA DE EVACUACIÓN en la Zona 1A, 3A, 3B, 5A, 5B. Todas las órdene /advertencias de evacuación para zonas no identificadas arriba vigentes. http://bit.ly/2Nt8Kxk",CountyofSonoma,54319670,,,Wed Oct 30 21:21:14 +0000 2019
". @Cal_Fire opened these zones for repopulation -Zone 8A, Zone 8B, Zone 7, Zone 4B. Evacuation Orders reduced to EVACUATION WARNING in Zone 1A, Zone 3A, Zone 3B, Zone 5A, Zone 5B. All evacuation orders/warnings for zones not identified above remain in place http://bit.ly/2Nt8Kxk",CountyofSonoma,54319670,,,Wed Oct 30 21:12:25 +0000 2019
"Durante un desastre, es común que aumente la ansiedad, desesperación, preocupación, irritabilidad y la ira. No está solo y merece apoyo. La Supervisora @ShirleeZane ofrece información sobre los servicios disponibles para los residentes del Condadohttp://bit.ly/2WsjT5D",CountyofSonoma,54319670,,,Wed Oct 30 21:00:50 +0000 2019
"During a disaster, it’s common to have increased anxiety, hopelessness, worry, irritability, and anger. You’re not alone and deserve support. Sonoma County Supervisor @ShirleeZane offers information on available services to Sonoma County residents http://bit.ly/2WsjT5D",CountyofSonoma,54319670,,,Wed Oct 30 21:00:33 +0000 2019
"Apoye las víctimas con una donación financiera, pueden usar según lo necesiten. Por favor, asistir las organizaciones que ya estan envolucrados. Alimentos, ropa, y artículos de hogar no se pueden aceptar en este momento, se pueden agobiar los esfuerzos. https://bit.ly/2PExdT1",CountyofSonoma,54319670,,,Wed Oct 30 20:20:16 +0000 2019
"Support victims with a financial donation, which they can use as they need. Please give to relief organizations already engaged in the response. Food, clothing and household items are not being accepted at this time as they can overwhelm relief efforts.https://bit.ly/2PExdTl",CountyofSonoma,54319670,,,Wed Oct 30 20:19:59 +0000 2019
"For the next few days, overnight temperatures are expected to drop into the 30s. Since many residents will be without power, they should follow cold weather safety tips found at: https://socoemergency.org/cold-weather-code-blue-advisory/ …pic.twitter.com/45YICwyOf4",CountyofSonoma,54319670,,,Wed Oct 30 20:00:52 +0000 2019
"Para los proximos dias, se esperan bajas temperaturas por la noche que bajen as los 30 grados. Ya que varios residentes estarán sin energía, residentes deberían de seguir consejos de para el clima frío, visite: https://socoemergency.org/aviso-de-clima-frio-codigo-azul/ …pic.twitter.com/UwxxNfevSu",CountyofSonoma,54319670,,,Wed Oct 30 20:00:52 +0000 2019
What happens to the mail? USPS has info on interrupted service at https://about.usps.com/newsroom/service-alerts/weather-updates-residential.htm …,CountyofSonoma,54319670,,,Wed Oct 30 19:51:48 +0000 2019
¿Qué pasa con el correo? USPS tiene información sobre la interrupción de servicio en: https://about.usps.com/newsroom/service-alerts/weather-updates-residential.htm …,CountyofSonoma,54319670,,,Wed Oct 30 19:51:08 +0000 2019
El Redwood Empire Food Bank ha desplegado distribuciones de respuesta de emergencia Station 3990. Estas distribuciones sirven a cualquier persona que necesite comida. Más información enhttp://bit.ly/2NpZolV,CountyofSonoma,54319670,,,Wed Oct 30 19:15:54 +0000 2019
"The Redwood Empire Food Bank has deployed its emergency response program, Station 3990. These distributions are open to anyone in need of food. More information http://bit.ly/2NpZolV #Kincadefire #SonomaStrong",CountyofSonoma,54319670,,#Kincadefire #SonomaStrong,Wed Oct 30 19:12:26 +0000 2019
Alimentos y medicamentos refrigerados pueden ser inseguros si no hay electricidad por más de 4 horas. Puede haberse calentado y debe desecharse. La Supervisora @lyndajbhopkins ofrece consejos sobre seguridad alimentaria http://bit.ly/2WrcQKx Información:http://bit.ly/322Scl4,CountyofSonoma,54319670,,,Wed Oct 30 18:44:18 +0000 2019
