Tweet,User,User_ID,Geo,HashTag,Date
"We have used ""no orders _yet_"" a lot of the past couple days. Stay safe out there",sonomafireinfo,917887629185531904,,,Sun Oct 27 18:03:41 +0000 2019
"I'm sure they'll be sent north soon. We saw them out there yesterday, always welcome to visit :)",sonomafireinfo,917887629185531904,,,Sun Oct 27 17:57:32 +0000 2019
During 2017 we manually maintained maps based off alerts from public officials. The mapping around this incident is absolutely phenomenal,sonomafireinfo,917887629185531904,,,Sun Oct 27 17:56:09 +0000 2019
Watching @GlobalSuperTank inbound from MCC to the #kincadefire feels good :)https://fr24.com/GST944/22a1d197,sonomafireinfo,917887629185531904,,#kincadefire,Sun Oct 27 17:35:53 +0000 2019
I would rather us put the fires somewhere else ;),sonomafireinfo,917887629185531904,,,Sun Oct 27 17:34:05 +0000 2019
There are over 3000 people fighting the #Kincadefire in addition to the numerous helicopters and air tankers. Some of those air assets have been splitting time between Vallejo and Sonoma county unfortunately,sonomafireinfo,917887629185531904,,#Kincadefire,Sun Oct 27 17:25:40 +0000 2019
"According to @sonomasheriff there are over 180k people for #kincadefire If you're in an evacuation area and haven't found your way to a friend, family member, or shelter, please get goinghttps://socoemergency.org/home/emergency/evacuation-centers/ …",sonomafireinfo,917887629185531904,,#kincadefire,Sun Oct 27 17:14:53 +0000 2019
"The wind is still blowing strong out there, if you don't need to be out on the roads, please don't be. #kincadefire",sonomafireinfo,917887629185531904,,#kincadefire,Sun Oct 27 15:54:46 +0000 2019
"Nothing for Rohnert Park at this time. There's a road closure or two to the east, but otherwise looks fine",sonomafireinfo,917887629185531904,,,Sun Oct 27 12:35:32 +0000 2019
There was definitely a miscommunication between the county and the city about an hour ago about evacuation orders,sonomafireinfo,917887629185531904,,,Sun Oct 27 12:30:56 +0000 2019
This is the @CountyofSonoma official map which has been linked from a number of their alertshttps://sonomacounty.maps.arcgis.com/apps/webappviewer/index.html?id=2cb4401e1fc0494dbf9d9e22aa794617 …,sonomafireinfo,917887629185531904,,,Sun Oct 27 12:23:00 +0000 2019
The map seems to be updated a bit ahead of the wave of official alerts,sonomafireinfo,917887629185531904,,,Sun Oct 27 12:10:52 +0000 2019
This is the county's own evacuation map which we consider authoritative https://sonomacounty.maps.arcgis.com/apps/webappviewer/index.html?id=2cb4401e1fc0494dbf9d9e22aa794617 …,sonomafireinfo,917887629185531904,,,Sun Oct 27 12:08:47 +0000 2019
West central Santa Rosa is now under mandatory #Kincadefire evacuation orders. West of 101 and south until just after Hearn. Head south towards Petaluma as the Finley community center is CLOSED.pic.twitter.com/LyRVJwNV9S,sonomafireinfo,917887629185531904,,#Kincadefire,Sun Oct 27 12:00:51 +0000 2019
"This is Zone 6 in our maps. If you're under evacuation warning and feel uncomfortable, you are still welcome to leave and head towards on of the open evacuation shelters.https://twitter.com/SantaRosaPolice/status/1188415882923577349 …",sonomafireinfo,917887629185531904,,,Sun Oct 27 11:42:07 +0000 2019
A #kincadefire evacuation order has been issued for the north central area of Santa Rosa (Zone 9)pic.twitter.com/BOH0x0PVBr,sonomafireinfo,917887629185531904,,#kincadefire,Sun Oct 27 11:39:13 +0000 2019
"Northeast Santa Rosa, including Fountain Grove is now under mandatory #kincadefire evacuation orders (From https://sonomacounty.maps.arcgis.com/apps/webappviewer/index.html?id=2cb4401e1fc0494dbf9d9e22aa794617 …)pic.twitter.com/31F8ocF3sa",sonomafireinfo,917887629185531904,,#kincadefire,Sun Oct 27 11:18:04 +0000 2019
Sebastopol is now under mandatory evacuation #kincadefire Head towards the Finley community center or Petaluma https://socoemergency.org/home/emergency/evacuation-centers/ …,sonomafireinfo,917887629185531904,,#kincadefire,Sun Oct 27 11:09:11 +0000 2019
https://sonomacounty.maps.arcgis.com/apps/webappviewer/index.html?id=2cb4401e1fc0494dbf9d9e22aa794617 … from @CountyofSonoma is probably the best resource available for you,sonomafireinfo,917887629185531904,,,Sun Oct 27 09:59:01 +0000 2019
Information on the current TFR already in place: https://tfr.faa.gov/save_pages/detail_9_2484.html …,sonomafireinfo,917887629185531904,,,Sun Oct 27 09:50:42 +0000 2019
"Russian River, by the way.",sonomafireinfo,917887629185531904,,,Sun Oct 27 09:44:42 +0000 2019
"Indeed, I also missed Mt. St Helena which is pushing 79mph now. Jeepers",sonomafireinfo,917887629185531904,,,Sun Oct 27 09:33:19 +0000 2019
If you look at NOAA's maps it's important to note that wind is in red The highest currently reported are around Geyser Peak at ~48mph gusts. https://www.wrh.noaa.gov/map/?obs=true&wfo=mtr …pic.twitter.com/84LyvdVGcN,sonomafireinfo,917887629185531904,,,Sun Oct 27 09:32:00 +0000 2019
"The ""80-90mph"" wind speed report was from a helicopter and they were at altitude. On the ground we're not seeing anything over 50mph yet",sonomafireinfo,917887629185531904,,,Sun Oct 27 09:13:26 +0000 2019
"If you're in a warning area and do not feel comfortable, there's no problem heading to one of the open evacuation centers:https://socoemergency.org/home/emergency/evacuation-centers/ …",sonomafireinfo,917887629185531904,,,Sun Oct 27 08:46:53 +0000 2019
"Great, stay safe out t here. We're starting to feel these gusts down in Santa Rosa.",sonomafireinfo,917887629185531904,,,Sun Oct 27 08:44:17 +0000 2019
Thanks! Y'all are close but not right on top of it. How quickly does that rig pack up to leave?,sonomafireinfo,917887629185531904,,,Sun Oct 27 08:40:25 +0000 2019
Where are y'all located? These are some great photos,sonomafireinfo,917887629185531904,,,Sun Oct 27 08:37:59 +0000 2019
Ash just means the winds are shifting south southwest now. The Junior College area is more than 15 miles south of the edge of #kincadefire. Not much concern for embers this far south.,sonomafireinfo,917887629185531904,,#kincadefire,Sun Oct 27 08:27:04 +0000 2019
"Yep, I think we're all anxiously awaiting sunrise.",sonomafireinfo,917887629185531904,,,Sun Oct 27 08:13:47 +0000 2019
KSTS houses a few @CAL_FIRE spotter aircraft. Those wonderful big air tankers are over at MCC in Sacramento for the night,sonomafireinfo,917887629185531904,,,Sun Oct 27 08:00:04 +0000 2019
Definitely understand. Don't hesitate to disconnect for your own mental health.,sonomafireinfo,917887629185531904,,,Sun Oct 27 07:58:15 +0000 2019
Unfortunately this isn't our first rodeo :-/,sonomafireinfo,917887629185531904,,,Sun Oct 27 07:55:08 +0000 2019
"Also a good resource, @KSRO is available on AM1350 too.",sonomafireinfo,917887629185531904,,,Sun Oct 27 07:53:57 +0000 2019
"The Finley Community Center in Santa Rosa is open for evacuees from the #Kincadefirehttps://www.google.com/maps/place/2060+W+College+Ave,+Santa+Rosa,+CA+95401/@38.4443449,-122.7517514,17z/data=!3m1!4b1!4m5!3m4!1s0x808438385c4c2b57:0xa652338dc14adc5c!8m2!3d38.4443407!4d-122.7495627 …",sonomafireinfo,917887629185531904,,#Kincadefirehttps,Sun Oct 27 07:49:57 +0000 2019
"No worries, Twitter as an information medium is certainly flawed :) Latest maps include evacuation orders and warnings pushing south into Santa Rosahttps://sonomacounty.maps.arcgis.com/apps/webappviewer/index.html?id=2cb4401e1fc0494dbf9d9e22aa794617 …",sonomafireinfo,917887629185531904,,,Sun Oct 27 07:48:33 +0000 2019
There certainly are _now_ There weren't 11 hours ago when this tweet was originally posted :),sonomafireinfo,917887629185531904,,,Sun Oct 27 07:47:09 +0000 2019
Please refer to the @CountyofSonoma map which can be found here: https://sonomacounty.maps.arcgis.com/apps/webappviewer/index.html?id=2cb4401e1fc0494dbf9d9e22aa794617 … Graton is included in the mandatory evacuation orders,sonomafireinfo,917887629185531904,,,Sun Oct 27 07:43:20 +0000 2019
"Yep, that's those diablo winds :-/",sonomafireinfo,917887629185531904,,,Sun Oct 27 07:42:22 +0000 2019
The wind has started to roll down the mountains,sonomafireinfo,917887629185531904,,,Sun Oct 27 07:36:43 +0000 2019
Good luck and stay safe out there buddy,sonomafireinfo,917887629185531904,,,Sun Oct 27 07:34:27 +0000 2019
"Where is ""here""?",sonomafireinfo,917887629185531904,,,Sun Oct 27 07:32:41 +0000 2019
"If you are concerned about losing power or data access on your phone, tune to 103.5FM for our friends at @KSRO for updates #kincadefire",sonomafireinfo,917887629185531904,,#kincadefire,Sun Oct 27 07:32:11 +0000 2019
Stay safe out there buddy,sonomafireinfo,917887629185531904,,,Sun Oct 27 07:27:17 +0000 2019
Get some rest! We're going to have a busy day tomorrow.,sonomafireinfo,917887629185531904,,,Sun Oct 27 07:21:09 +0000 2019
"The mandatory evacuations have been ahead of time and proactive, not under immediate fire danger. In 2017 they were ""get out _NOW_"" Use your best judgement on how much time you take.",sonomafireinfo,917887629185531904,,,Sun Oct 27 07:13:34 +0000 2019
"Bit sleepy, forgot to add #kincadefire for these latest evacuation _warnings_https://twitter.com/sonomafireinfo/status/1188346242062880768 …",sonomafireinfo,917887629185531904,,#kincadefire,Sun Oct 27 06:50:24 +0000 2019
"These are evacuation warnings right now for the areas south of River Rd. That just means, be ready to go. But doesn't mean ""time to go""",sonomafireinfo,917887629185531904,,,Sun Oct 27 06:48:59 +0000 2019
"The nixle alerts you just received expand the evacuation _warning_ zone into northern Santa Rosa including Fountaingrove down towards Steele Ln. These are NOT orders, just warnings at the moment (From https://sonomacounty.maps.arcgis.com/apps/webappviewer/index.html?id=2cb4401e1fc0494dbf9d9e22aa794617 …)pic.twitter.com/P6UbQX4ZkZ",sonomafireinfo,917887629185531904,,,Sun Oct 27 06:46:37 +0000 2019
Make sure you're signed up for Nixke alerts. Just text your zip code to 888-777,sonomafireinfo,917887629185531904,,,Sun Oct 27 02:57:04 +0000 2019
"The total population is over 600,000 people, and according to @sonomasheriff the current mandatory evacuation orders affect ~80,000 people.",sonomafireinfo,917887629185531904,,,Sun Oct 27 01:53:43 +0000 2019
It's about 35-ish miles to the north northeast,sonomafireinfo,917887629185531904,,,Sun Oct 27 01:51:14 +0000 2019
Sebastopol is under an evacuation _warning_ it is not mandatory,sonomafireinfo,917887629185531904,,,Sun Oct 27 01:44:25 +0000 2019
"If you are now under #kincadefire evacuation orders, the available shelters can be found here: https://socoemergency.org/home/emergency/evacuation-centers/ … (Santa Rosa Vets Building, Petaluma Fairgrounds, Petaluma Vets, Petaluma Community Center)",sonomafireinfo,917887629185531904,,#kincadefire,Sun Oct 27 01:21:17 +0000 2019
"Don't worry too much, the fires are not moving fast right now which is why they're proactively evacuating",sonomafireinfo,917887629185531904,,,Sun Oct 27 01:19:24 +0000 2019
"As @suzanne_cummins mentions, it is not all of Sonoma countyhttps://twitter.com/sonomafireinfo/status/1188257899279110145 …",sonomafireinfo,917887629185531904,,,Sun Oct 27 01:12:28 +0000 2019
"""Warning"" just means to be alert and ready, so glad you're prepared.",sonomafireinfo,917887629185531904,,,Sun Oct 27 01:11:21 +0000 2019
They pushing out emergency system alerts including Nixle alerts now. I believe we just happened to refresh the map before they mentioned it in the press conference :),sonomafireinfo,917887629185531904,,,Sun Oct 27 01:01:41 +0000 2019
This area includes parts of north/northwest Santa Rosa. This also includes evacuation warnings for northeast Santa Rosa and all of Sebastopol,sonomafireinfo,917887629185531904,,,Sun Oct 27 00:59:31 +0000 2019
The mandatory evacuation orders has been extended to parts of west county. #kincadefire From https://sonomacounty.maps.arcgis.com/apps/webappviewer/index.html?id=2cb4401e1fc0494dbf9d9e22aa794617 …pic.twitter.com/wEhVZ83a1i,sonomafireinfo,917887629185531904,,#kincadefire,Sun Oct 27 00:55:34 +0000 2019
"With the weather models and the current fire location, Cloverdale is not anticipated to see danger tonight",sonomafireinfo,917887629185531904,,,Sat Oct 26 21:08:29 +0000 2019
Trying to save energy for tonight,sonomafireinfo,917887629185531904,,,Sat Oct 26 21:05:37 +0000 2019
Time to stock up on caffeine :),sonomafireinfo,917887629185531904,,,Sat Oct 26 20:40:40 +0000 2019
Good work,sonomafireinfo,917887629185531904,,,Sat Oct 26 20:40:10 +0000 2019
"During the 2017 fires cell service was severely degraded due to fires consuming the towers. There is risk of this happening, which is why the sheriff's vehicles are equipped with these special hi/lo sirenshttps://www.youtube.com/watch?v=NQJGUynM-6w …",sonomafireinfo,917887629185531904,,,Sat Oct 26 20:38:36 +0000 2019
Those areas in west county are still under an evacuation warning rather than a mandatory order like that for Healdsburg and Windsor,sonomafireinfo,917887629185531904,,,Sat Oct 26 20:36:05 +0000 2019
"Evacuation centers are: * Santa Rosa Vets Hall * Petaluma Vets Hall * Petaluma Fairgrounds The Sonoma County Fairgrounds are open to large animals only. If you can’t evacuate due to medical conditions or advanced age, call 911 for help #kincadefire",sonomafireinfo,917887629185531904,,#kincadefire,Sat Oct 26 20:28:00 +0000 2019
The are forecasted out of the northeast blowing south southwest.,sonomafireinfo,917887629185531904,,,Sat Oct 26 20:27:09 +0000 2019
"Prior to the Tubbs Fire in 2017 we didn't expect that fires would jump 101. It's now part of the worst-case scenarios, and the forecasted winds this evening definitely point towards ""worst-case.""",sonomafireinfo,917887629185531904,,,Sat Oct 26 20:22:59 +0000 2019
"If you are having anxiety or emotional trouble with the #KincadeFire and need to talk with someone, you can call the Disaster Distress Helpline at: 800-985-5990",sonomafireinfo,917887629185531904,,#KincadeFire,Sat Oct 26 20:19:00 +0000 2019
Do you have information now yet pushed through Nixle? The latest we see are simply _warnings_ for west county,sonomafireinfo,917887629185531904,,,Sat Oct 26 20:17:35 +0000 2019
There are no evacuation orders or warnings for any part of Santa Rosa city limits. It's probably better to stay put and sign up for Nixle by texting your zip to 888-777 in case this changes.,sonomafireinfo,917887629185531904,,,Sat Oct 26 20:15:50 +0000 2019
"Not quite, they're evacuating 50k people ahead of winds which look very similar to those in October 2017 which started the Tubbs, Nuns, Atlas, and Redwood fires.",sonomafireinfo,917887629185531904,,,Sat Oct 26 20:07:02 +0000 2019
That looks like @GlobalSuperTank which refuels at MCC along with a number of the other tankers assigned to the #KincadeFire,sonomafireinfo,917887629185531904,,#KincadeFire,Sat Oct 26 19:58:56 +0000 2019
Healdsburg and Windsor are both under mandatory evacuation orders. The town of Sonoma is about 30mi south east and in no danger from the Kincade fire.,sonomafireinfo,917887629185531904,,,Sat Oct 26 19:57:17 +0000 2019
Santa Rosa City Schools have been proactively closed for Monday #kincadefire,sonomafireinfo,917887629185531904,,#kincadefire,Sat Oct 26 19:53:55 +0000 2019
"Traffic is _very_ heavy in the 101 corridor. If you're evacuating, please be patient. If you're not evacuating, please stay off the roads! #kincadefirepic.twitter.com/knANMEIAZM",sonomafireinfo,917887629185531904,,#kincadefirepic,Sat Oct 26 19:37:00 +0000 2019
"This is a great point for our west county friends who are currently under evacuation warning! Get prepared to leave, put crucial documents in your car, check in on your neighbors, and let your relatives know where you might evacuate to.https://twitter.com/ChristinaToms/status/1188163478118289408 …",sonomafireinfo,917887629185531904,,,Sat Oct 26 19:20:00 +0000 2019
"These hi/lo sires are also equipped on @sonomasheriff vehicles. If you hear this sound, it's time to go! #kincadefirehttps://twitter.com/curiousjbird/status/1188162487922786305 …",sonomafireinfo,917887629185531904,,#kincadefirehttps,Sat Oct 26 18:58:00 +0000 2019
We enjoy listening in to our friends at @KSRO They do a great job of sharing press conferences and interviewing officials We do not know of anybody with 24x7 live coverage however.,sonomafireinfo,917887629185531904,,,Sat Oct 26 18:46:26 +0000 2019
It is indeed an area where the Tubbs Fire went through! Nothing south of Mark West Springs Rd (i.e. city limits) is under evacuation orders or warnings.,sonomafireinfo,917887629185531904,,,Sat Oct 26 18:35:52 +0000 2019
Santa Rosa is not currently under threat or even warning of evacuation. The closest area under evacuation warning is Fulton and Mark West to the north.,sonomafireinfo,917887629185531904,,,Sat Oct 26 18:27:24 +0000 2019
"The county has a great interactive map which includes the current evacuation orders, warnings, and planned power shutoff areas: #kincadefire https://sonomacounty.maps.arcgis.com/apps/webappviewer/index.html?id=2cb4401e1fc0494dbf9d9e22aa794617 …pic.twitter.com/l43BA5fiLq",sonomafireinfo,917887629185531904,,#kincadefire,Sat Oct 26 18:21:55 +0000 2019
"There are mandatory evacuation orders for Healdsburg and Winsor in place. If you are NOT in those cities, the best thing you can do right now is stay inside off the roads, and prepare for a power shutoff #kincadefire",sonomafireinfo,917887629185531904,,#kincadefire,Sat Oct 26 18:02:42 +0000 2019
"With daylight breaking, numerous aircraft are inbound to help fight the #kincadefire as much as possible before this evening's winds.",sonomafireinfo,917887629185531904,,#kincadefire,Sat Oct 26 15:05:48 +0000 2019
"Northern California pilots, if you're looking to get into the air this weekend, be advised of the TFR surrounding the #KincadeFire (courtesy of @SkyVector)pic.twitter.com/bHcZQT0cdr",sonomafireinfo,917887629185531904,,#KincadeFire,Sat Oct 26 14:16:47 +0000 2019
"Prior to the power shutoffs this weekend, please make sure your cell phones are charged! Also text your zip code to 888-777 for official updates and any critical orders. #kincadefire",sonomafireinfo,917887629185531904,,#kincadefire,Fri Oct 25 23:46:34 +0000 2019
For the thousands unaffected by the current evacuations: this weekend has very strong winds in the forecast. Please consider a plan _now_ should you be asked to evacuate #KincadeFire,sonomafireinfo,917887629185531904,,#KincadeFire,Thu Oct 24 23:19:14 +0000 2019
*grumps disapprovingly*,sonomafireinfo,917887629185531904,,,Thu Oct 24 23:15:12 +0000 2019
"This means FEMA is covering up to 75% of the firefighting costs by state and local agencies, helping them focus on priority #1.https://twitter.com/FEMARegion9/status/1187460465829568513 …",sonomafireinfo,917887629185531904,,#1,Thu Oct 24 20:10:10 +0000 2019
"Should the air become too heavy with smoke, or if you are sensitive to it, an N95 mask will filter out the fine particles They can be purchased at many hardware stores like Friedman's or Home Depot. #KincadeFire",sonomafireinfo,917887629185531904,,#KincadeFire,Thu Oct 24 18:32:06 +0000 2019
The county has a very detailed and well-updated map which you can use for a high-level overview of the #KincadeFire https://sonomacounty.maps.arcgis.com/apps/webappviewer/index.html?id=2cb4401e1fc0494dbf9d9e22aa794617 …pic.twitter.com/dlKMTSb5P1,sonomafireinfo,917887629185531904,,#KincadeFire,Thu Oct 24 18:21:05 +0000 2019
The larger tankers are more limited when smoke severely impairs visibility. On the scanner they're definitely using spotters and helicopters which can work on specific areas,sonomafireinfo,917887629185531904,,,Thu Oct 24 17:23:55 +0000 2019
"There are still PG&E power outages in effect, which may affect traffic lights. When the lights are out, please remember the intersection becomes a four way stop #kincadefire",sonomafireinfo,917887629185531904,,#kincadefire,Thu Oct 24 17:04:39 +0000 2019
"All schools in Alexander, Cloverdale, Geyserville, and Healdsburg districts are closed today. Select schools closed in Rincon Valley and Santa Rosa #kincadefire https://www.scoe.org/storm-update.html …",sonomafireinfo,917887629185531904,,#kincadefire,Thu Oct 24 15:16:46 +0000 2019
We can confirm that the Santa Rosa Fairgrounds are open for livestock evacuation. We were told ~28 horses are already there. #KincadeFire,sonomafireinfo,917887629185531904,,#KincadeFire,Thu Oct 24 15:03:57 +0000 2019
To our knowledge there are none available yet. Santa Rosa Fairgrounds should be opening at 8am however,sonomafireinfo,917887629185531904,,,Thu Oct 24 14:56:38 +0000 2019
Please text your zip code to 888-777 for official updates from @CountyofSonoma #KincadeFire,sonomafireinfo,917887629185531904,,#KincadeFire,Thu Oct 24 14:45:32 +0000 2019
The fairgrounds in Santa Rosa will be opening shortly for evacuated livestock. A resource center is being constructed across the street at the Veteran's Memorial Building,sonomafireinfo,917887629185531904,,,Thu Oct 24 14:41:49 +0000 2019
Aircraft are expected to be in the area near Geyserville around 7:30 depending on the smoke cover. #KincadeFire,sonomafireinfo,917887629185531904,,#KincadeFire,Thu Oct 24 14:26:13 +0000 2019
There's no downside to exercising extra caution :),sonomafireinfo,917887629185531904,,,Thu Oct 24 13:33:15 +0000 2019
"The evacuation orders are being issued, @sonomasheriff are knocking on doors and helping conduct the operation",sonomafireinfo,917887629185531904,,,Thu Oct 24 13:30:16 +0000 2019
Everything east of Highway 101 around Geyserville is being considered for mandatory evacuation.https://twitter.com/sonomafireinfo/status/1187356202612617218 …,sonomafireinfo,917887629185531904,,,Thu Oct 24 13:26:07 +0000 2019
Sounds like we're listening to the same stream :),sonomafireinfo,917887629185531904,,,Thu Oct 24 13:23:31 +0000 2019
Evacuations are now being considered for Geyserville proper.,sonomafireinfo,917887629185531904,,,Thu Oct 24 13:16:04 +0000 2019
The evacuation center for the #KincadeFire is Windsor High School 8695 Windsor Rdhttps://goo.gl/maps/udwLPiy4mFNPR8B98 …,sonomafireinfo,917887629185531904,,#KincadeFire,Thu Oct 24 13:12:33 +0000 2019
